FECHA;HUMEDAD RELATIVA DEL AIRE;HUMEDAD RELATIVA DEL AIRE;HUMEDAD RELATIVA DEL AIRE;PRECIPITACION;PRECIPITACION (ACUM);PRESION ATMOSFERICA;TEMPERATURA AIRE;TEMPERATURA AIRE;TEMPERATURA AIRE;VIENTO DIRECCION;VIENTO VELOCIDAD
24/10/2016 21:00;96.0;97.0;95.0;0.0;;708.9;8.9;9.2;8.7;321.0;0.8
24/10/2016 20:00;97.0;98.0;96.0;0.0;;708.5;9.0;9.3;8.8;354.0;1.3
24/10/2016 19:00;98.0;98.0;94.0;0.1;1.2;708.0;9.3;10.2;9.3;258.0;0.3
24/10/2016 18:00;95.0;98.0;95.0;1.1;;707.4;9.6;9.8;9.4;195.0;0.8
24/10/2016 17:00;97.0;97.0;81.0;0.0;;707.0;9.7;12.0;9.4;352.0;1.4
24/10/2016 16:00;82.0;87.0;77.0;0.0;;706.4;11.9;13.6;11.2;321.0;2.1
24/10/2016 15:00;79.0;80.0;68.0;0.0;;706.4;13.6;14.9;13.3;328.0;2.5
24/10/2016 14:00;72.0;76.0;60.0;0.0;;707.1;14.3;17.6;13.9;310.0;1.9
24/10/2016 13:00;64.0;68.0;57.0;0.0;0.0;707.5;17.1;18.6;17.0;320.0;4.2
24/10/2016 12:00;62.0;73.0;56.0;0.0;;708.3;17.6;18.1;15.0;293.0;1.4
24/10/2016 9:00;;78.0;67.0;0.0;;;;15.3;13.2;;
