FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
12/11/2015 20:00;87;86;84;85,6;0;959,6;0;0;0;1,9;25,9;29,8;24,2;26,8;310;0,6
12/11/2015 21:00;91;90;86;88,5;0;960,1;0;0;0;2;25,5;29,5;23,8;25,2;212;1,3
12/11/2015 22:00;91;90;88;90;0;960,4;0;0;0;1,9;25,3;29,3;23,7;25,5;139;0,5
12/11/2015 23:00;95;78;77;89,9;0;960,7;0;0;0;2,3;24,6;28,8;22,8;26,1;203;3,2
13/11/2015 0:00;81;79;74;77,9;0;960,3;0;0;0;2,4;24,6;28,8;22,4;23,6;241;2,2
13/11/2015 1:00;81;81;77;78,7;0;960,1;0;0;0;2,2;23,7;27,6;22;23,1;237;1,1
13/11/2015 2:00;84;80;77;80,8;0;959,4;0;0;0;1,8;23,7;27,5;22;24,4;182;0,6
13/11/2015 3:00;86;84;78;81,8;0;959;0;0;0;1,4;23,6;27,6;21,8;23,2;77;0,3
13/11/2015 4:00;88;86;84;86,3;0;958,5;0;0;0;1,5;23,1;27,1;21,5;22,8;31;0,4
13/11/2015 5:00;92;89;85;89,3;0;958,6;0;0;0;1,8;22,7;26,8;21;22,5;146;0,6
13/11/2015 6:00;93;93;88;90,5;0;959,2;4;2;0,1;2;22,5;26,4;20,9;22;150;0,4
13/11/2015 7:00;93;81;79;87,7;0;959,8;3658;111;61;12,6;23,2;28,4;20,9;24,2;212;1,2
13/11/2015 8:00;81;80;75;77,8;0;960,4;6609;138;110,2;16,6;25,2;29,4;23,2;25,1;161;0,3
13/11/2015 9:00;84;83;79;81,4;0;960,8;7305;178;121,8;17,1;25,3;29,3;23,6;25,6;72;0,6
13/11/2015 10:00;89;86;80;84,3;0;960,5;11682;531;194,7;28,1;25,8;30,5;23,7;26,1;22;2,9
13/11/2015 11:00;90;81;80;84,1;0;960,1;11423;242;190,4;26,6;26,2;30,5;23,9;26,7;325;1,3
13/11/2015 12:00;82;73;72;79,3;0;959,5;13909;917;231,8;34,8;27,3;31,6;25,3;28,5;298;1
13/11/2015 13:00;74;61;58;64,9;0;958,4;51370;1237;856,2;136,3;30,8;36,1;27,3;32,2;9;2,4
13/11/2015 14:00;62;55;53;57;0;957,1;39973;1144;726,8;115;32,8;37,7;29,6;33,4;44;2,9
13/11/2015 15:00;58;55;52;54,6;0;956,2;29470;995;491,2;76,3;33,5;38;31,2;33,1;18;0,9
13/11/2015 16:00;60;58;54;57,9;0;955,8;14311;399;238,5;35,3;32,3;37,1;30,4;32,7;347;1,7
13/11/2015 17:00;62;60;57;58,9;0;955,8;8930;306;159,5;24,6;31,8;36;29,9;31,5;6;1,9
13/11/2015 18:00;71;71;60;66,1;0;956,5;1873;86;31,2;4,8;30,4;35,1;27,5;29,1;312;2,3
13/11/2015 19:00;82;82;71;76,3;0;957,4;22;4;0,4;2;27,7;32,5;25,2;26,6;269;1,2
13/11/2015 20:00;89;88;82;85,1;0;958;0;0;0;2,9;25,9;30,3;23,9;24,9;193;0,4
13/11/2015 21:00;93;90;88;90,2;0;958,6;0;0;0;2,8;24,9;29,1;23,2;25,1;33;0,9
13/11/2015 22:00;93;92;89;91,2;0;959,3;0;0;0;2,4;24,7;28,7;23,2;24,7;352;0,8
13/11/2015 23:00;97;96;92;94,7;0;959,5;0;0;0;2,8;23,9;28,1;22,2;23,3;223;1,1
14/11/2015 0:00;97;88;84;89,4;0;959,5;0;0;0;3,5;23,5;27,5;21,6;23;41;0,4
14/11/2015 1:00;92;91;83;89,4;0;959,2;0;0;0;3,2;22,7;27,1;20,9;22,8;111;0,5
14/11/2015 2:00;96;95;91;94,2;0;958,9;0;0;0;3;22,1;26,3;20,1;20,9;250;0,6
14/11/2015 3:00;98;96;94;95,7;0;958,8;0;0;0;3;21,4;25,4;19,6;21,7;95;0,2
14/11/2015 4:00;98;97;95;96,3;0;959,1;0;0;0;2,8;21,2;25,1;19,5;21,4;244;0,9
14/11/2015 5:00;98;95;95;96,3;0;959,3;0;0;0;1,7;21,3;25,4;19,7;22,3;193;0,5
14/11/2015 6:00;96;92;91;93,4;0;959,8;3;1;0,1;1,6;21,7;25,6;20,1;21,5;208;1,4
14/11/2015 7:00;95;89;88;92,2;0;960,2;1803;98;30,1;6,6;22,3;26,8;20,3;22,9;252;0,6
14/11/2015 8:00;89;77;75;83,4;0;960,6;12840;399;214;32,8;24,5;30,6;21,7;26,5;276;1,1
14/11/2015 9:00;79;68;67;73,6;0;960,6;23094;625;384,9;58,5;27,8;32,9;25,1;29,2;273;0,9
14/11/2015 10:00;74;69;64;69,4;0;960,1;28964;795;482,7;71,1;29,7;34,6;27,1;31,1;329;2,9
14/11/2015 11:00;72;64;62;67,4;0;960,2;36916;1065;615,3;97;30,6;35,6;28,1;31;2;2,2
14/11/2015 12:00;69;59;58;64,7;0;959,7;32423;1104;540,4;83,5;31,3;36,8;28,7;33;321;2,9
14/11/2015 13:00;66;65;57;62,5;0;958,9;19825;1126;330,4;48;31,5;35,9;29,3;30,3;318;4,4
14/11/2015 14:00;71;70;64;67,2;0;958,2;11695;546;194,9;29;30,6;35,3;28,3;29,3;343;3,7
14/11/2015 15:00;81;81;71;76,6;0;957,9;3004;103;50,1;6,8;28,4;33,4;26,1;27,5;358;4,2
14/11/2015 16:00;92;91;81;85;0;957,8;1961;57;32,7;5,4;26,8;31,1;24,3;26,5;325;1,2
14/11/2015 17:00;97;96;91;94,5;0,3;958;1168;56;19,5;4,9;25,4;29,5;23,5;25,1;15;1,4
14/11/2015 18:00;98;98;96;97,1;0;958,6;294;13;4,9;2,9;24,7;28,7;23;24,2;322;1,1
14/11/2015 19:00;98;98;97;98;0,1;959,5;0;1;0;2;24,4;28,5;22,8;24,2;70;0,4
14/11/2015 20:00;99;99;98;98,2;0,1;960,4;0;0;0;2;24,2;28,1;22,6;24,6;40;0,8
14/11/2015 21:00;99;99;98;99;0;960,9;0;0;0;2;24;28;22,5;24;281;0,2
14/11/2015 22:00;100;99;98;99;0;961;0;0;0;1,8;24;28;22,3;24,1;59;0,6
14/11/2015 23:00;100;99;98;98,9;0;960,9;0;0;0;1,9;23,7;27,7;22,2;24,4;164;0,7
15/11/2015 0:00;100;99;99;99;0;960,6;0;0;0;1,9;23,6;27,6;22;23,3;109;0,9
15/11/2015 1:00;100;100;99;99,3;0;959,9;0;0;0;1,9;23,3;27,3;21,5;22,7;105;0,7
15/11/2015 2:00;100;100;100;100;0;959,6;0;0;0;1,9;22,7;26,8;21,1;22,5;166;0,4
15/11/2015 3:00;100;100;100;100;0;959,5;0;0;0;2;22,3;26,3;20,5;21,8;159;0,6
15/11/2015 4:00;100;100;100;100;0;959,7;0;0;0;2;21,8;25,8;20,2;22,1;12;0,9
15/11/2015 5:00;100;100;100;100;0;959,9;0;0;0;1,6;21,7;25,8;20;21,2;229;1,1
15/11/2015 6:00;100;100;100;100;0;960,2;6;2;0,1;1,8;21,4;25,3;19,9;21,1;326;0,6
15/11/2015 7:00;100;100;100;100;0;960,7;1852;67;30,9;6,2;21,7;25,9;20;21,7;270;0,3
15/11/2015 8:00;100;99;99;100;0;961,4;5949;199;99,1;15,5;22,2;26,3;20,4;22,4;323;0,4
15/11/2015 9:00;100;80;79;88,6;0;961,3;24033;669;400,5;61,7;24,6;30,2;21;26,8;32;0,7
15/11/2015 10:00;81;65;62;71,6;0;960,7;41200;812;686,7;105,3;28,9;34,5;25;30,3;317;1,4
15/11/2015 11:00;68;59;53;60,5;0;960;51679;970;861,3;130,6;31,6;37,4;28,4;31,9;26;1,3
15/11/2015 12:00;59;50;48;53;0;959,5;53045;1047;899,1;142,2;34,2;39;30,8;35;335;3,3
15/11/2015 13:00;53;47;42;47,2;0;958,6;52794;1166;879,9;141,2;35,4;40,7;32,2;35,3;319;2,9
15/11/2015 14:00;59;55;47;54,6;0;958;38383;1127;685,4;110;34,4;39;31,9;35,2;343;3,9
15/11/2015 15:00;68;68;55;62,9;0;957,7;18871;858;314,5;46,9;32,4;38,3;29,6;31,3;335;5,8
15/11/2015 16:00;76;75;68;71,3;0;957,9;6772;206;112,9;16,9;30;34,6;27,6;29,3;311;3,2
15/11/2015 17:00;81;81;75;78,5;0;958,3;2377;114;39,6;6,4;28,1;32,8;25,9;26,7;325;3,5
15/11/2015 18:00;85;84;81;83,1;0;959,1;327;17;5,5;2,4;26,6;31;24,8;26,5;278;1
15/11/2015 19:00;89;89;83;86;0;959,7;0;0;0;1,7;26,2;30,3;24,3;25,5;234;1,3
15/11/2015 20:00;96;95;88;90,8;0,1;960,6;0;0;0;2;25,4;29,5;23,7;25,4;227;1
15/11/2015 21:00;97;93;93;95,2;0;961,3;0;0;0;2,4;24,9;28,9;23,3;24,8;3;0,4
15/11/2015 22:00;95;94;92;93,6;0;961,6;0;0;0;2,7;24,9;28,9;23,4;25,5;48;0,4
15/11/2015 23:00;95;95;93;94,2;0;961,2;0;0;0;2;24,9;28,8;23,4;24,7;229;1,9
16/11/2015 0:00;96;94;93;94,5;0;961;0;0;0;2;24,8;28,7;23,1;24,4;79;0,8
16/11/2015 1:00;95;94;93;93,8;0;960,7;0;0;0;1,5;24,5;28,4;22,9;24;314;2,2
16/11/2015 2:00;95;87;87;91,9;0;960;0;0;0;1,2;24;28,2;22,3;24,2;201;2,6
16/11/2015 3:00;90;90;86;87,5;0;959,5;0;0;0;1,1;23,8;27,6;22,1;23,4;277;1,2
16/11/2015 4:00;91;91;89;89,7;0;959,3;0;0;0;1,2;23,6;27,4;22;24,6;203;0,7
16/11/2015 5:00;93;92;90;91,2;0;959,2;0;0;0;1,4;23,5;27,4;22;23,1;355;1,3
16/11/2015 6:00;92;91;89;90,8;0;959,5;0;0;0;1,9;23,3;27,3;21,7;22,8;294;1,4
16/11/2015 7:00;92;87;86;89,7;0;960,4;1007;32;16,8;4,3;23,2;27,3;21,5;23,2;82;0,4
16/11/2015 8:00;89;82;80;84,5;0;960,9;7939;223;132,3;20,8;24,4;29;22,1;24,6;320;0,2
16/11/2015 9:00;83;73;72;76,9;0;960,8;17361;407;289,4;41,7;26,4;31,2;23,4;27,4;272;0,6
16/11/2015 10:00;75;64;62;70;0;960,2;31727;1024;528,8;80;28,6;34;25,9;30,2;246;2
16/11/2015 11:00;65;57;52;59,8;0;959,5;50771;1171;846,2;127;31,7;36,4;29;32,7;326;3,6
16/11/2015 12:00;65;59;54;60;0;959,1;28586;1230;476,4;70,8;32,1;36,5;29,7;32;318;3,5
16/11/2015 13:00;61;60;52;57;0;958,9;30081;1160;501,4;77,7;32,9;37,9;30,3;32;10;1,6
16/11/2015 14:00;64;63;59;61,1;0;958,4;12040;332;218,9;32,2;31,8;35,8;30,1;31,5;317;7,1
16/11/2015 15:00;76;76;63;71,8;0;958,2;6262;198;104,4;14,1;29,6;35,1;27,1;28,6;331;4,2
16/11/2015 16:00;84;82;76;80,1;0;958;3675;103;61,3;10,7;27,9;32,3;25,8;27,6;322;1,8
16/11/2015 17:00;85;84;82;83,6;0;958,2;1156;30;19,3;3,9;26,8;31,1;25,2;26,2;330;3,3
16/11/2015 18:00;91;91;84;86,4;0;959,1;248;12;4,1;1,6;26;30,4;24;25,1;325;2,7
16/11/2015 19:00;99;99;91;96,6;0,5;959,9;0;0;0;1,7;24,6;29;22,7;24,9;297;1,4
16/11/2015 20:00;100;100;99;99,3;0,2;960,3;0;0;0;1;24;27,9;22,4;24,1;339;1
16/11/2015 21:00;100;100;99;100;0,1;961;0;0;0;1;23,9;27,8;22,4;24,7;324;1,3
16/11/2015 22:00;100;100;99;100;0;961,3;0;0;0;1;23,9;27,8;22,3;23,5;264;0,4
16/11/2015 23:00;100;100;100;100;0,1;961,2;0;0;0;1;23,8;27,7;22,3;24,3;276;1,1
17/11/2015 0:00;100;100;100;100;0;960,9;0;0;0;1;23,8;27,7;22,3;24,5;203;0,3
17/11/2015 1:00;100;100;100;100;0;960,3;0;0;0;0,9;23,9;27,8;22,3;24,5;16;0,2
17/11/2015 2:00;100;100;100;100;0,2;959,5;0;0;0;1;23,7;27,7;22,1;23,6;1;1,1
17/11/2015 3:00;100;100;100;100;0,2;959;0;0;0;0,9;23,7;27,6;22,1;24,2;54;0,5
17/11/2015 4:00;100;100;100;100;0;958,6;0;0;0;1;23,5;27,6;22,1;23,7;127;0,4
17/11/2015 5:00;100;100;100;100;0;958,7;0;0;0;1;23,7;27,5;22;24,1;163;0,2
17/11/2015 6:00;100;100;100;100;0;959;3;1;0,1;1;23,3;27,6;21,5;22,9;224;1,2
17/11/2015 7:00;100;99;98;99,7;0;959,2;2515;93;41,9;6,6;22,9;26,9;21,3;22,8;286;0,9
17/11/2015 8:00;99;85;83;91,7;0;959,2;16327;432;272,1;29,8;24,7;30,4;21,5;26,2;230;1,4
17/11/2015 9:00;87;72;70;79,7;0;959,3;23716;729;395,3;53;27,5;33,2;24,8;29,5;225;1,5
17/11/2015 10:00;79;67;62;68,4;0;958,8;44378;926;739,6;100,2;30,9;36,1;27,9;31,1;359;2,7
17/11/2015 11:00;72;72;61;67,5;0;958,9;33674;1126;561,2;80,3;31,1;36,7;28,4;29,5;17;2,5
17/11/2015 12:00;75;74;70;73;0;958,4;21167;1113;352,8;50,9;29,7;34;27,8;29,5;360;4,1
17/11/2015 13:00;77;74;67;72,5;0;957,7;24026;1285;400,4;58,4;29,9;34,7;27,4;29,2;287;2,6
17/11/2015 14:00;84;83;73;79,2;0;957,5;9705;289;170,3;23,6;28,3;33,4;26;27,7;3;1,8
17/11/2015 15:00;83;78;76;79,8;0;957;11796;643;196,6;28,8;28,3;32,8;26,2;29,2;306;2,1
17/11/2015 16:00;81;80;76;78,3;0;957,1;7480;227;126,8;17,1;28,4;32,7;26,3;27,7;333;4,3
17/11/2015 17:00;88;87;80;83,5;0;957,8;1120;44;18,7;2,8;27,3;31,5;25,1;26,8;6;3,3
17/11/2015 18:00;97;97;88;93,3;0,1;958,3;63;5;1,1;1,7;25,4;30,3;23,1;24,3;301;1,8
17/11/2015 19:00;100;99;97;98,3;0,8;959,3;0;0;0;1,4;24,4;28,4;22,6;23,9;332;1,6
17/11/2015 20:00;100;99;99;99,1;0,7;960,2;0;0;0;1;23,9;27,9;22,5;24,3;296;1,1
17/11/2015 21:00;100;100;99;99,9;0,1;961;0;0;0;1;24;27,9;22,4;24,8;269;0,5
17/11/2015 22:00;100;100;99;100;0;961,6;0;0;0;1;23,9;27,8;22,2;23,6;1;0,7
17/11/2015 23:00;100;100;100;100;0,1;961,6;0;0;0;1;23,8;27,7;22,3;23,7;5;0,6
18/11/2015 0:00;100;100;100;100;0;961,2;0;0;0;1;23,7;27,6;22,2;23,6;19;1,4
18/11/2015 1:00;100;100;100;100;0,1;960,3;0;0;0;1;23,8;27,5;22,2;23,3;356;1,4
18/11/2015 2:00;100;100;100;100;0,1;959,7;0;0;0;0,7;23,6;27,5;21,7;23,1;320;3,1
18/11/2015 3:00;100;100;100;100;0,1;959,4;0;0;0;0,8;22,9;26,9;21,4;22,7;52;0,4
18/11/2015 4:00;100;100;100;100;0,1;959,2;0;0;0;1;22,9;26,9;21,4;23;103;0,5
18/11/2015 5:00;100;100;100;100;0,2;959,3;0;0;0;1;23;26,9;21,5;23;244;0,5
18/11/2015 6:00;100;100;100;100;0,1;959,8;4;2;0,1;1;23;26,9;21,5;22,8;9;0,9
18/11/2015 7:00;100;100;100;100;0;960,3;1535;60;25,6;3,5;23,2;27,1;21,6;23,7;105;0,2
18/11/2015 8:00;100;100;100;100;0;960,9;5419;124;90,3;10,6;23,7;27,7;21,9;23,4;342;1,7
18/11/2015 9:00;100;98;98;99,2;0,1;961,2;6989;225;116,5;12,9;23,9;27,8;22,2;23,7;12;2,4
18/11/2015 10:00;99;93;92;95,5;0;961;11708;249;195,1;22,4;24,4;28,8;22,4;25;351;0,5
18/11/2015 11:00;96;94;91;93,2;0;960,7;9026;274;164,1;18,4;25;29,1;23,3;24,8;2;1,3
18/11/2015 12:00;95;86;81;89,2;0;960,1;15100;360;251,7;30,1;25,6;30,8;23,3;26,8;61;0,6
18/11/2015 13:00;86;74;72;82,4;0;959,5;23951;1319;399,2;53,6;27,6;34;25,4;30,1;295;1,7
18/11/2015 14:00;77;72;69;71,9;0;958,8;28756;1125;479,3;68;29,6;33,9;27,2;28,4;79;0,7
18/11/2015 15:00;76;74;67;71,2;0;958,6;13584;491;226,4;28,1;29;33,5;27,1;28,4;296;2,1
18/11/2015 16:00;77;74;70;72,8;0;958,4;10173;275;169,6;22,2;28,9;32,9;27,1;29,1;317;2,4
18/11/2015 17:00;84;82;73;78,9;0;958,7;4088;167;68,1;8,3;27,8;32,6;25,5;27,3;330;2,2
18/11/2015 18:00;87;86;82;84,1;0;959,3;923;45;15,4;2,2;26,5;30,8;24,5;25,8;326;1,7
18/11/2015 19:00;91;91;86;87,5;0,1;960,2;1;1;0;0,4;25,4;29,7;23,5;25;350;1
18/11/2015 20:00;91;90;89;89,8;0;961;0;0;0;1,1;24,7;28,6;23,1;25,4;74;0,2
18/11/2015 21:00;96;95;89;91,5;0;961,6;0;0;0;1,3;24,5;28,5;22,7;24;106;0,2
18/11/2015 22:00;99;98;95;97,4;0,7;962,2;0;0;0;1,5;23,8;27,6;22,2;24,5;63;0,5
18/11/2015 23:00;99;99;98;98,8;0;962,2;0;0;0;1;23,7;27,6;22,2;24,1;197;0,7
19/11/2015 0:00;100;99;99;99;0;961,6;0;0;0;1;23,8;27,7;22,2;23,8;316;0,8
19/11/2015 1:00;100;94;94;97,9;0;961;0;0;0;1,1;23,6;27,6;21,9;24,1;258;2,2
19/11/2015 2:00;97;96;93;94,6;0;960,3;2;1;0;1,1;23,4;27,3;21,8;23,7;217;1,1
19/11/2015 3:00;97;96;92;95;0;959,9;4;1;0,1;1,4;23,2;27,1;21,6;23,4;60;0,7
19/11/2015 4:00;98;98;95;97,2;0;959,9;0;0;0;1,1;23,2;27,1;21,6;23;53;0,5
19/11/2015 5:00;99;98;97;98;0;960,4;0;0;0;1;22,9;26,7;21,4;22,4;85;0,6
19/11/2015 6:00;99;98;97;97,9;0;961,3;5;1;0,1;1;22,8;26,7;21,2;22,8;118;0,3
19/11/2015 7:00;99;98;98;98;0;962;939;36;15,6;3,1;22,9;26,9;21,4;22,9;343;0,4
19/11/2015 8:00;98;91;90;95;0;962,9;5048;149;84,1;10,9;23,7;28,1;21,6;24,9;186;0,4
19/11/2015 9:00;92;78;77;85,3;0;963;16780;378;279,7;35;25,5;30,6;22,9;26,5;229;1,1
19/11/2015 10:00;83;67;63;72,8;0;962,4;34684;947;578,1;77,7;28,6;34;25,5;29,3;271;1,7
19/11/2015 11:00;71;62;58;63,4;0;961,7;37429;969;623,8;86,6;31,1;35,6;28;31,3;224;2,3
19/11/2015 12:00;65;63;58;61,2;0;961;24439;724;407,3;55,3;31,6;35,7;29,7;31,7;313;2,6
19/11/2015 13:00;65;59;56;61,1;0;960;23031;545;383,9;54,6;31,9;36,5;29,5;32,1;72;0,7
19/11/2015 14:00;61;57;54;57,7;0;959;25555;669;425,9;61,3;32,7;37,1;30,3;32,7;334;3,4
19/11/2015 15:00;69;68;54;61;0;958,8;16022;1021;267;37,7;32,1;37,8;28,9;30;335;4,5
19/11/2015 16:00;73;72;68;70,3;0;958,6;7037;187;117,3;16,5;29,7;34,2;27,5;28,7;333;4,2
19/11/2015 17:00;75;75;72;73,3;0;958,6;1586;41;26,4;4,2;28,5;32,6;26,7;27,7;320;2,4
19/11/2015 18:00;78;77;74;76;0;959,3;566;28;9,4;2,1;27,9;31,9;26;27,2;348;2,5
19/11/2015 19:00;81;80;77;78,7;0;960;0;1;0;1;27,1;31,1;25,3;27,1;322;2,4
19/11/2015 20:00;91;90;79;83,1;0;960,6;0;0;0;0,9;26,2;30,5;23,9;25,1;87;0,8
19/11/2015 21:00;92;91;90;90,9;0;961,3;0;0;0;1;25,2;29,2;23,8;25,5;84;0,2
19/11/2015 22:00;93;91;89;90,9;0;961,7;0;0;0;1;25,3;29,2;23,7;25;53;0,2
19/11/2015 23:00;93;87;87;90,2;0;961,7;0;0;0;1;25;29,1;23,4;24,5;110;0,8
20/11/2015 0:00;92;92;86;89,2;0;961,3;0;0;0;1;24,9;28,9;23,2;24,5;183;0,9
20/11/2015 1:00;94;93;90;92,2;0;960,5;0;0;0;1,1;24,5;28,4;22,9;24,1;149;1
20/11/2015 2:00;95;91;91;93,7;0;960;0;0;0;2;24,3;28,2;22,6;24,3;237;0,8
20/11/2015 3:00;96;93;90;93,8;0;959,4;0;0;0;2;24;28,1;22,2;23,7;325;0,9
20/11/2015 4:00;93;91;90;91,2;0;959,2;0;0;0;1,9;24;27,8;22;23,6;223;1,5
20/11/2015 5:00;95;94;90;92,3;0;959,4;0;0;0;1,9;23,4;27,4;21,7;22,9;351;1,6
20/11/2015 6:00;96;95;93;94,8;0;959,8;14;3;0,2;1,9;23,1;27;21,6;23;17;0,8
20/11/2015 7:00;97;89;89;94,2;0;960,5;2104;78;35,1;7,2;23,3;27,4;21,6;24;216;0,6
20/11/2015 8:00;91;82;79;84,5;0;961,2;8132;175;135,5;20;25;29,6;22,3;26;184;0,5
20/11/2015 9:00;82;74;70;75,6;0;961,1;21142;736;352,4;48,7;27,1;31,7;24,2;27,5;339;1
20/11/2015 10:00;75;64;63;70,4;0;960,7;26976;1094;449,6;63,4;28,8;34,1;26,1;30,8;319;1,9
20/11/2015 11:00;70;60;60;65,2;0;959,8;39031;1175;650,5;93,4;30,4;35,1;28;31,7;9;2,4
20/11/2015 12:00;64;59;53;58,9;0;959;41546;1275;692,4;101,8;32,6;38,3;29,7;32,1;314;4,8
20/11/2015 13:00;62;55;48;54;0;957,8;47854;1217;797,6;124,7;34,1;38,6;30,6;33,8;350;2,7
20/11/2015 14:00;59;50;48;52;0;957,1;46607;1091;776,8;125,4;35,2;40,2;31,9;35,6;17;2,7
20/11/2015 15:00;60;59;50;53,7;0;956,6;38641;925;644;102,3;35,1;39,7;32;33,5;324;4,1
20/11/2015 16:00;62;58;55;58,6;0;956,5;26679;695;444,7;70;33,7;38,3;31,5;33,8;307;4,2
20/11/2015 17:00;71;71;57;63,4;0;957;14840;516;247,3;36,3;32,4;37,9;29,1;30,3;331;4,1
20/11/2015 18:00;77;77;70;74,1;0;957,6;1390;61;23,2;4,1;29,6;34,3;27,5;28,7;312;2,8
20/11/2015 19:00;82;82;76;79,7;0;958,3;37;6;0,7;2;28,1;32,6;26,3;27,4;14;1,3
20/11/2015 20:00;90;89;82;85,6;0;958,8;0;0;0;2,4;27,1;31,4;24,9;26,1;155;1,2
20/11/2015 21:00;94;94;88;91;0;959,5;0;0;0;3;26;30,2;23,9;25;243;0,3
20/11/2015 22:00;94;92;92;92,8;0;959,7;0;0;0;2,5;25,6;29,7;24;25,3;6;2,1
20/11/2015 23:00;94;92;92;93,1;0;959,8;0;0;0;2,2;25,6;29,4;24;25,2;355;1
21/11/2015 0:00;95;95;91;93,7;0;959,8;0;0;0;2,1;25,4;29,5;23,7;24,9;360;0,6
21/11/2015 1:00;95;94;93;94,1;0;959,5;0;0;0;1,7;25,4;29,3;23,8;25,2;209;0,7
21/11/2015 2:00;96;96;93;94;0;959;0;0;0;1;25,3;29,2;23,7;25,1;54;0,7
21/11/2015 3:00;99;99;96;97,8;0;958,7;0;0;0;1,1;24,7;29;22,8;24,2;346;0,9
21/11/2015 4:00;99;99;98;98,9;0;958,7;0;0;0;1,6;24,4;28,2;22,8;24,5;295;1,8
21/11/2015 5:00;99;99;98;98,7;0;958,6;0;0;0;1;24,3;28,2;22,6;23,9;296;0,6
21/11/2015 6:00;100;100;99;99,1;0;958,8;0;0;0;1,1;24;27,9;22,5;24,6;322;0,7
21/11/2015 7:00;100;100;99;100;0;959,9;425;16;7,1;2,4;24,1;28;22,5;24,3;346;0,6
21/11/2015 8:00;100;99;99;99,8;0;960,7;2042;69;34;6,1;24,3;28,4;22,6;24,9;1;0,5
21/11/2015 9:00;100;93;93;97,4;0;960,8;5912;186;98,5;15,3;24,8;29,5;23,1;25,5;198;0,8
21/11/2015 10:00;94;81;80;89,4;0;961;13528;430;225,5;33,5;26,2;31,8;24,1;28,2;254;0,9
21/11/2015 11:00;83;80;76;79,5;0;960,8;17445;438;290,8;39,8;28,5;32,6;26,5;28,3;318;1,7
21/11/2015 12:00;86;81;80;82,7;0;960,1;10895;311;181,6;24,4;27,6;32,1;25,5;27,8;328;3,1
21/11/2015 13:00;84;74;73;80,5;0;959;16005;733;266,8;38,7;28,2;33;26,1;29,7;315;3,5
21/11/2015 14:00;79;73;71;76,1;0;957,9;21168;557;352,8;50,4;29,3;34;27,2;30;358;3,2
21/11/2015 15:00;79;73;72;75,8;0;956,9;16227;363;270,5;37,8;29;33,1;27,1;29,3;313;1,9
21/11/2015 16:00;82;81;68;76,1;0;956,8;10230;749;170,5;23,5;28,9;34;26,3;28,2;298;2,4
21/11/2015 17:00;82;80;79;80,7;0;957,1;4471;98;74,5;11,1;28;32;26,3;27,9;289;1,8
21/11/2015 18:00;90;90;80;86;0;957,6;1581;63;26,3;4,1;26,9;31,9;24,8;26,3;316;1,7
21/11/2015 19:00;93;92;89;90,9;0;958,4;0;0;0;1;25,9;30;24,2;25,9;285;1,2
21/11/2015 20:00;95;94;92;93,4;0;958,9;0;0;0;1,9;25,6;29,5;24,1;25,9;279;1,1
21/11/2015 21:00;95;94;93;94;0;959,4;0;0;0;1,6;25,5;29,4;24,1;25,4;285;1,8
21/11/2015 22:00;98;97;94;95,8;0,1;959,4;0;0;0;2;25,3;29,3;23,6;24,4;331;1,4
21/11/2015 23:00;99;98;97;98;0;959,6;0;0;0;1,9;24,8;28,8;23,2;25,6;125;0,6
22/11/2015 0:00;99;98;98;98;0;959,4;0;0;0;1,8;24,6;28,5;23,1;24,8;294;1,3
22/11/2015 1:00;99;98;98;98;0;959,1;0;0;0;1,5;24,5;28,4;23;24,4;304;1,3
22/11/2015 2:00;99;90;90;96,6;0;958,8;0;0;0;1,4;24,3;28,3;22,3;23,7;218;2,9
22/11/2015 3:00;97;96;90;93,1;0,4;958,5;0;0;0;2;23,4;27,7;21,8;23,4;60;0,9
22/11/2015 4:00;98;98;96;96,9;0;958,6;0;0;0;2;23,2;27,1;21,7;23,4;314;0,4
22/11/2015 5:00;99;98;97;98;0;958,9;0;0;0;1,8;23,1;27;21,6;23,3;296;0,3
22/11/2015 6:00;99;98;98;98;0,1;959,4;0;0;0;1,8;23,1;27;21,5;23;193;0,6
22/11/2015 7:00;99;97;97;97,9;0;960,1;725;28;12,1;3,5;23;26,9;21,4;22,4;263;0,8
22/11/2015 8:00;98;94;94;96,5;0,2;960,9;3823;96;63,7;9,3;23,4;27,7;21,5;24,5;306;0,4
