FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
15/12/2015 0:00;100;100;99;100;0;962;0;0;0;1;24,5;28,3;22,8;24,7;346;0,9
15/12/2015 1:00;100;100;100;100;0;961,6;0;0;0;1;24,3;28,2;22,7;24,1;300;1,5
15/12/2015 2:00;100;99;99;99,5;0;961;0;0;0;1;23,6;28;21,7;23,3;236;1,6
15/12/2015 3:00;100;99;99;99;0;960,3;0;0;0;1;23,3;27,2;21,8;23,4;346;0,9
15/12/2015 4:00;100;99;99;99;0;960,2;0;0;0;1;23,4;27,3;21,9;23,2;166;0,5
15/12/2015 5:00;100;100;99;99,9;0;960,3;0;0;0;1;23,6;27,5;22;23,6;314;0,5
15/12/2015 6:00;100;100;99;100;0;960,4;0;0;0;1,3;23,5;27,5;21,9;23,2;290;0,5
15/12/2015 7:00;100;100;99;100;0,1;961,2;1099;35;18,3;3,5;23,2;27,1;21,5;22,8;16;0,4
15/12/2015 8:00;100;98;98;99;0;961,6;4679;147;78;10,1;23,6;28;21,6;23,7;291;0,5
15/12/2015 9:00;99;90;89;94,8;0;961,9;9947;198;165,8;20,2;24,8;29,4;22,5;26,4;341;0,6
15/12/2015 10:00;93;87;86;90;0;961,9;12761;278;212,7;24,7;26,2;30,9;24,2;27;286;0,5
15/12/2015 11:00;89;80;78;81,6;0;961,3;16326;310;272,1;28,4;28;32,2;26;28,1;92;0,5
15/12/2015 12:00;83;79;75;78,8;0;960,6;14716;280;245,3;21,9;28,3;32,4;26,4;27,8;47;0,8
15/12/2015 13:00;81;73;69;74,7;0;959,8;23403;978;390;39,2;29,2;33,3;26,8;29,7;358;0,6
15/12/2015 14:00;75;70;68;71,3;0;958,3;26460;702;441;49;30,4;34,8;28,3;30,7;211;1,4
15/12/2015 15:00;77;74;65;71,5;0;957,2;24529;830;408,8;47,7;30,9;35,4;29;30,7;300;1,8
15/12/2015 16:00;76;70;69;72,7;0;956,6;17528;384;292,1;35,8;30,9;34,9;29;31,4;310;1,4
15/12/2015 17:00;75;74;66;70,2;0;956,4;14344;471;239,1;26,4;30,9;35,3;27,9;29,1;334;2,7
15/12/2015 18:00;82;81;73;76,8;0;957,2;4891;134;81,5;10,2;29;33,1;26,9;28,6;338;1,7
15/12/2015 19:00;87;86;81;84,3;0;958;510;42;9,3;1;27,7;31,9;25,9;27;326;2,7
15/12/2015 20:00;94;93;86;89,8;0;958,9;0;0;0;0;26,5;30,8;24,6;25,8;306;1,9
15/12/2015 21:00;98;97;93;95,4;0;959,8;0;0;0;1;25,7;29,7;23,8;25;311;0,5
15/12/2015 22:00;98;96;96;96,6;0;960,4;0;0;0;2;25,1;29,1;23,5;25,3;15;1
15/12/2015 23:00;98;98;96;97,4;0;960,7;0;0;0;1,2;24,9;28,9;23,3;24,3;39;0,7
16/12/2015 0:00;99;98;97;97,8;0,1;960,2;0;0;0;1;24,5;28,6;22,8;24,2;2;0,4
16/12/2015 1:00;100;99;98;99;0,1;959,7;0;0;0;1;24,2;28,2;22,6;24,1;108;0,2
16/12/2015 2:00;100;100;99;99,2;0;959,4;0;0;0;1;24;28;22,6;25,1;48;0,2
16/12/2015 3:00;100;100;99;100;0;958,8;0;0;0;1;24,3;28,1;22,7;24,8;97;0,7
16/12/2015 4:00;100;100;99;100;0;958,7;0;0;0;1;24,4;28,3;22,7;24,4;273;0,9
16/12/2015 5:00;100;99;99;99,5;0;958,9;0;0;0;1;24,2;28,2;22,7;24,6;53;0,4
16/12/2015 6:00;100;99;99;99;0;959,2;0;0;0;1,1;24,4;28,2;22,7;23,9;358;0,3
16/12/2015 7:00;100;98;98;98,9;0;959,9;444;20;7,4;2,4;24,1;28,1;22,5;24;113;0,3
16/12/2015 8:00;99;95;93;96;0;960,6;1976;100;32,9;4,9;24,5;28,9;22,5;25;277;0,7
16/12/2015 9:00;95;87;86;90,1;0;960,8;9686;442;161,4;20,8;25,6;30,4;23,4;26,5;329;0,1
16/12/2015 10:00;87;79;76;79,5;0;960,6;16409;624;273,5;32;27,6;32,1;25,3;27,9;39;0,5
16/12/2015 11:00;82;78;72;77,9;0;960,2;16673;473;277,9;32,1;28,2;32,4;26,5;28,4;6;2,1
16/12/2015 12:00;81;78;72;77,1;0;959,6;16019;615;267;31,8;28,6;32,9;26,8;28,6;309;2
16/12/2015 13:00;87;84;77;84,1;0;959,1;4836;131;80,6;7,8;27,3;32,4;25,4;27,4;319;1,7
16/12/2015 14:00;85;80;79;81,8;1,7;958,4;5708;124;95,1;11,2;27,5;31,6;25,8;27,3;299;0,8
16/12/2015 15:00;85;82;79;82,2;0;957,6;7756;168;129,3;14,9;27,8;31,8;26;28;191;1,7
16/12/2015 16:00;84;81;80;81,7;0;957,2;7074;153;117,9;13,2;27,8;31,9;26,2;28,1;214;0,4
16/12/2015 17:00;85;84;77;81,2;0;957,2;6559;142;109,3;12,9;28,1;32,4;26,1;26,9;44;1,5
16/12/2015 18:00;89;88;82;85,7;0;957,8;2265;95;37,8;4;27;31,4;25,4;26,6;279;2,2
16/12/2015 19:00;95;95;88;93,3;0;958,4;31;6;0,6;0,8;25,9;30,4;24,1;25,6;164;0,2
16/12/2015 20:00;96;95;95;95;0;959;0;0;0;1;25,5;29,4;24;25,2;57;0,7
16/12/2015 21:00;96;96;95;95,9;0;959,7;0;0;0;1;25,4;29,3;24;24,9;358;0,9
16/12/2015 22:00;98;97;96;96,5;0;960,1;0;0;0;1;25,4;29,2;23,8;25,2;175;1,1
16/12/2015 23:00;99;99;97;98,3;0,1;960,3;0;0;0;1;25,2;29,1;23,7;25,8;6;0,5
17/12/2015 0:00;100;99;99;99;0;959,9;0;0;0;1;25,2;29;23,6;24,8;42;0,3
17/12/2015 1:00;100;91;89;95,6;0;959,1;6;1;0,1;1,7;24,7;28,9;22,6;24,3;227;2,1
17/12/2015 2:00;92;87;87;89;0;958,2;32;2;0,5;2,7;24,5;28,4;23;24,1;202;2,3
17/12/2015 3:00;92;91;84;86,8;0;957,8;31;2;0,5;3,1;24,7;28,8;22,7;23,7;216;1,1
17/12/2015 4:00;94;94;90;92,2;0;957,7;0;0;0;2,4;23,8;27,9;22,1;23,7;64;0,6
17/12/2015 5:00;96;95;92;94,5;0;958,1;8;1;0,1;1,4;23,7;27,7;22,1;24,1;256;0,6
17/12/2015 6:00;97;95;93;95,1;0;958,5;0;1;0;1;23,7;27,7;22,2;23,7;73;0,6
17/12/2015 7:00;96;95;94;95,4;0;959;1529;94;25,5;4,4;24;28;22,3;24,6;325;0,2
17/12/2015 8:00;95;83;81;88,5;0;959,6;9310;407;155,2;16,6;25,3;30,4;22,8;26,5;208;0,7
17/12/2015 9:00;84;69;68;75,4;0;959,8;25027;604;417,1;52,3;28,2;33,6;25,4;29,3;248;1
17/12/2015 10:00;73;62;60;66,2;0;959,3;36423;835;607,1;83;30,3;35,6;27,7;30,8;318;1,8
17/12/2015 11:00;68;57;55;60,9;0;958,7;46886;1088;781,4;113,3;32;37,5;29,1;33,4;346;2,4
17/12/2015 12:00;62;57;52;57,1;0;957,8;53826;1296;897,1;138,3;33,4;37,8;31,1;33,8;244;3
17/12/2015 13:00;60;56;51;55,9;0;957,1;36028;1262;600,5;91,2;33,9;38,2;32;34,2;336;2,1
17/12/2015 14:00;62;60;49;55,9;0;956,7;29587;1212;493,1;74,4;34;39,9;30,9;32,9;355;1,4
17/12/2015 15:00;72;71;59;65,2;0;956,6;5004;172;83,4;10,2;31,3;36;28,4;30;322;5
17/12/2015 16:00;90;89;70;81,6;0,3;956,6;741;27;12,4;5;28,2;33,4;25,4;26,7;150;2
17/12/2015 17:00;91;89;88;89,6;0;956,6;1934;44;32,2;8;27,3;31,3;25,5;27,9;109;1
17/12/2015 18:00;92;90;87;89,5;0;956,9;1461;41;24,3;6,2;27,2;31,2;25,6;26,8;315;0,6
17/12/2015 19:00;92;90;85;89,3;0;957,6;89;7;1,6;2,5;26,8;31;25,1;26,5;200;0,2
17/12/2015 20:00;95;95;89;91,8;0;958,4;0;0;0;2,2;26,3;30,4;24,3;25,6;138;1,5
17/12/2015 21:00;96;96;94;95;0;959,2;0;0;0;2;25,3;29,5;23,8;25;54;0,7
17/12/2015 22:00;97;96;95;96;0;959,5;0;0;0;2;25,2;29,1;23,6;25,3;313;0,5
17/12/2015 23:00;97;95;93;95,3;0;959,6;0;0;0;1,3;25,4;29,4;23,8;26,2;118;0,8
18/12/2015 0:00;96;95;93;94,2;0;959,4;0;0;0;1;25,5;29,3;23,9;25,5;349;0,5
18/12/2015 1:00;96;95;94;95,2;0;959,1;0;0;0;1;25,5;29,4;24;26,5;211;0,5
18/12/2015 2:00;97;97;94;96,1;0;958,8;0;0;0;1,4;25,2;29,3;23,5;24,7;72;0,7
18/12/2015 3:00;97;96;95;95,9;0;958,4;0;0;0;1,1;25;29;23,1;24,2;168;0,6
18/12/2015 4:00;98;97;96;96,7;0;958,3;0;0;0;2;24,4;28,4;22,7;24,1;217;0,9
18/12/2015 5:00;99;98;97;97,6;0;958,4;0;0;0;1,8;24,1;28;22,5;24,7;141;1,3
18/12/2015 6:00;99;97;97;98,1;0;958,7;0;0;0;2;23,7;27,8;21,8;22,8;213;0,8
18/12/2015 7:00;98;95;95;97,2;0;959,5;1062;55;17,7;4,4;23,3;27,3;21,7;23;77;0,2
18/12/2015 8:00;96;81;79;86,7;0;959,9;9385;331;156,4;14,3;25,1;30,6;22;27,2;221;0,9
18/12/2015 9:00;82;72;72;76,6;0;959,8;23777;563;396,3;50,3;27,9;32,6;25,5;29;195;1,2
18/12/2015 10:00;77;68;62;69,6;0;959,8;30723;754;512,1;70,9;29,9;35,6;26,8;31,4;224;2,8
18/12/2015 11:00;67;61;56;61,8;0;959,3;44114;1047;735,2;110,5;31,9;37,2;29,1;31,8;319;2,7
18/12/2015 12:00;68;67;56;63,5;0;959;22719;1139;378,7;53,6;31,6;36;29,4;30,7;353;2,9
18/12/2015 13:00;71;71;66;68,9;0;958,4;17157;398;286;41,4;30,9;34,9;29,1;30,1;2;3,6
18/12/2015 14:00;78;77;68;72,7;0;957,9;14719;1026;245,3;34,9;30,5;35,3;28;29,2;26;1,8
18/12/2015 15:00;82;80;77;79,8;0;957,7;2552;67;42,5;5,7;28,6;33,3;26,9;28,3;3;2,7
18/12/2015 16:00;82;81;78;79,9;0;957,6;2686;62;44,8;6,4;28,4;32,2;26,8;28,6;325;2,1
18/12/2015 17:00;97;97;80;88,9;1,3;958;412;23;6,9;2;26,9;32,1;24,5;26,4;282;1,3
18/12/2015 18:00;99;99;97;97,9;0,6;958,4;380;10;6,3;2,1;25,6;29,8;23,9;25;230;2
18/12/2015 19:00;100;99;98;99;0;959,2;86;5;1,6;1;25,3;29,2;23,7;25,4;204;1,3
18/12/2015 20:00;100;98;98;99;0;959,9;0;0;0;1;25,1;29,2;23,6;25,3;170;1,9
18/12/2015 21:00;99;98;97;98;0;960,5;0;0;0;1;25,1;29;23,5;25,6;62;0,3
18/12/2015 22:00;99;99;98;98,4;0;961;0;0;0;1;25,3;29,1;23,7;25;152;0,4
18/12/2015 23:00;100;99;98;99;0;961;0;0;0;1;25,1;29;23,5;25,3;107;0,2
19/12/2015 0:00;100;99;99;99;0;961;0;0;0;1,2;24,9;28,8;23,3;24,6;159;0,7
19/12/2015 1:00;100;100;99;99,6;0;960,5;0;0;0;1;24,8;28,6;23,2;24,6;251;0,5
19/12/2015 2:00;100;100;99;100;0;960,2;0;0;0;1;24,9;28,8;23,4;24,8;97;0,2
19/12/2015 3:00;100;99;99;100;0;959,6;0;0;0;1;25;28,8;23,3;25,6;63;0,6
19/12/2015 4:00;100;98;98;99;0,1;959,3;0;0;0;0,9;24,7;28,7;22,7;25;233;1,1
19/12/2015 5:00;99;98;97;97,9;0,1;959,6;0;0;0;0,8;24,1;28;22,6;24,1;203;0,4
19/12/2015 6:00;99;99;97;98,3;0;960;0;0;0;1;24,3;28,2;22,6;23,9;224;0,3
19/12/2015 7:00;99;99;98;99;0,2;960,5;275;17;4,6;1,2;24,2;28,2;22,5;23,8;230;0,2
19/12/2015 8:00;100;99;98;99;0;960,9;5726;255;95,4;11,5;24,6;29,1;22,5;25,1;234;1,2
19/12/2015 9:00;99;88;87;94;0;961,1;14450;456;240,8;28,3;26,3;30,9;24;27,5;211;0,9
19/12/2015 10:00;90;86;78;84,9;0;960,8;19109;861;318,5;38,5;27,7;32,8;25,3;27,9;299;1,9
19/12/2015 11:00;88;81;80;84,2;0;960,7;11287;296;188,1;20,9;27,9;32,3;25,8;27,9;342;1,2
19/12/2015 12:00;83;82;73;78,5;0;960,3;15597;340;260;25,8;28,7;33;26,8;29,1;340;1,6
19/12/2015 13:00;82;74;73;76,9;0;959,5;19486;441;324,8;38,3;29,5;34,3;27,3;30,4;353;1,3
19/12/2015 14:00;77;69;61;67,4;0;958,6;43225;1323;720,4;104,8;32;37,2;28,9;31,5;325;3,8
19/12/2015 15:00;73;71;67;69,4;0;958,3;19211;501;320,2;41,7;31,3;35,7;29,1;30,7;278;1
19/12/2015 16:00;82;82;68;74,5;0;958;7810;348;130,2;16;30,2;35,2;27,3;28,7;5;1,9
19/12/2015 17:00;85;82;82;82,8;0;958,1;3336;67;55,6;8,2;28,7;32,6;27;28,5;347;0,7
19/12/2015 18:00;83;83;80;81,7;0;958,2;2337;66;39;5,8;28,7;32,7;27,1;28,4;14;0,7
19/12/2015 19:00;88;89;82;84,9;0;958,9;243;20;4,4;1,4;28,1;32,4;26,3;27;28;1
19/12/2015 20:00;91;88;87;89,2;0;959,8;0;0;0;0,9;27,3;31,3;25,7;27,1;295;1,8
19/12/2015 21:00;91;90;87;88,7;0;960,6;0;0;0;0,9;27;31;25,3;26,7;186;1,1
19/12/2015 22:00;93;93;88;91,2;0;961,1;0;0;0;1;26,6;30,6;25;26,1;241;1,5
19/12/2015 23:00;98;97;93;95,7;0,2;961,3;0;0;0;1,6;26,2;30,4;24,5;25,7;227;1,7
20/12/2015 0:00;98;85;85;93,7;0;961,2;1;1;0;2,1;25,7;29,7;23,9;25,4;206;1,5
20/12/2015 1:00;89;88;80;84,2;0;960,7;46;3;0,8;4;25,6;29,7;23,9;25,4;272;1,3
20/12/2015 2:00;92;88;84;88,8;0;960;11;2;0,2;3,1;25;29,3;23,1;24,8;50;1,3
20/12/2015 3:00;94;92;88;91,3;0;959,7;0;0;0;3;24,2;28,4;22,3;24,7;170;0,5
20/12/2015 4:00;96;94;92;93,4;0;959,5;0;0;0;3,1;23,5;27,7;21,7;22,8;141;0,8
20/12/2015 5:00;96;95;91;93,2;0;959,6;0;0;0;3;23,3;27,3;21,5;22,8;139;0,9
20/12/2015 6:00;96;95;93;94,8;0;960,5;1;1;0;2,3;23,1;27,2;21,4;23,2;115;0,5
20/12/2015 7:00;98;96;95;96,3;0;960,9;1225;57;20,4;5,1;22,9;26,9;21,3;23,3;128;0,5
20/12/2015 8:00;97;78;76;87,6;0;961,1;9486;339;158,1;13,5;25,1;31,1;21,8;27,2;226;0,8
20/12/2015 9:00;80;71;70;74,5;0;961,1;21274;609;354,6;42,2;28,2;32,6;25,9;29;212;1,3
20/12/2015 10:00;74;64;61;66,7;0;960,5;35622;736;593,7;86,1;30,2;34,7;27,5;31,6;226;1,7
20/12/2015 11:00;65;54;53;58,7;0;959,8;49257;889;821;121;33;37,9;30,7;33,9;236;1
20/12/2015 12:00;59;53;50;53,9;0;958,9;49900;1157;831,7;130,3;34,2;38,5;31,7;34,6;221;3,5
20/12/2015 13:00;53;47;44;48,4;0;958;49184;1071;819,7;139,8;36;40,4;33,4;36,9;293;2,2
20/12/2015 14:00;66;65;46;57,9;0;957,8;23413;1174;390,2;59,4;33,8;39,8;30,8;32,2;333;4,1
20/12/2015 15:00;74;73;66;70,1;0;957,8;8292;273;138,2;19,4;31,3;35,8;28,7;30;323;4,4
20/12/2015 16:00;83;81;72;76,1;0;958,2;1677;61;28;6;28,9;33,7;26,1;27,4;317;2,4
20/12/2015 17:00;83;77;75;77,7;0;958,5;4227;115;70,5;13,2;27,9;32;26,1;28,1;322;3,1
20/12/2015 18:00;83;83;76;79,6;0;958,9;1247;91;20,8;3,5;27,5;31,9;25,6;27,1;79;0,5
20/12/2015 19:00;87;85;83;84,8;0;959,5;121;12;2,2;1,4;26,9;30,8;25,3;26,3;92;0,4
20/12/2015 20:00;87;;83;85,3;0;;0;0;0;1,1;26,8;30,7;25,3;;;
30/12/2015 5:00;98;;97;97,6;0;;0;0;0;2,6;23,2;27;21,5;;;
30/12/2015 6:00;99;;98;98,6;0;;0;0;0;2,4;22,8;26,5;21,2;;;
30/12/2015 8:00;92;85;85;88,8;0;961;4206;295;280,4;23,8;25,8;30,3;23,5;26,6;19;0,6
30/12/2015 9:00;85;73;72;79;0;961;16667;648;277,8;39,3;27,8;32,7;25,1;30,5;208;0,9
30/12/2015 10:00;74;69;66;69,8;0;960,7;32308;875;538,5;79,9;30,4;35,8;27,8;30,7;331;1,9
30/12/2015 11:00;75;70;68;72,5;0;960,9;20217;683;337;48;30,5;35,4;28,7;31,6;21;2,1
30/12/2015 12:00;76;75;69;72,5;0;960,5;6941;441;277,6;38,8;30,8;35,4;28,5;30,2;360;2,7
30/12/2015 13:00;78;70;69;73,6;0;960;22518;825;375,3;56;30,8;35,6;28,5;31,9;12;2,9
30/12/2015 14:00;78;76;70;72,9;0;959,3;20896;763;348,3;50,1;30,9;35,2;28,8;30,7;352;1,2
30/12/2015 15:00;78;70;69;74,7;0;958,2;17500;751;291,7;43,7;30,6;35,5;28,6;31,2;349;1,1
30/12/2015 16:00;77;76;69;73,4;0;957,7;9956;271;165,9;23,4;30,7;35,2;28,9;30,4;12;1,9
30/12/2015 17:00;81;80;76;78,2;0;957,8;5074;170;84,6;11,7;29,8;34,2;27,6;28,6;353;3,5
30/12/2015 18:00;81;80;79;79,9;0;958,2;1551;48;28,2;4,8;28,8;32,8;27,1;28,4;316;2,1
30/12/2015 19:00;82;83;80;80,9;0;958,7;79;8;1,4;1;28,3;32,4;26,5;28;11;0,9
30/12/2015 20:00;86;85;82;84,2;0;959,4;0;0;0;1;27,4;31,7;25,7;26,8;307;1,9
30/12/2015 21:00;88;87;84;85,6;0;959,8;0;0;0;1;27;31;25,3;26,7;142;0,7
30/12/2015 22:00;89;89;87;87,7;0;960,3;0;0;0;1,2;26,6;30,6;25,1;26,4;122;0,6
30/12/2015 23:00;91;91;89;90;0;960,2;0;0;0;1;26,4;30,4;24,9;27;112;1,1
31/12/2015 0:00;93;93;91;91,8;0;959,9;0;0;0;1,1;26,3;30,2;24,7;26,3;246;0,2
31/12/2015 1:00;94;93;92;93,2;0;959,3;0;0;0;1,1;26;29,9;24,4;26,2;99;0,3
31/12/2015 2:00;95;95;92;93,5;0;958,4;0;0;0;1,3;25,9;29,9;24;25,5;156;0,7
31/12/2015 3:00;98;98;95;96,7;0;957,8;0;0;0;2,1;24,8;29,3;22,8;24;168;0,9
31/12/2015 4:00;99;99;97;98,1;0;957,6;0;0;0;2,3;24,2;28,1;22,5;23,7;66;0,3
31/12/2015 5:00;99;99;98;98,9;0;957,8;0;0;0;2;23,8;27,8;22,2;24,2;56;0,6
31/12/2015 6:00;100;99;99;99;0;958,4;0;0;0;2;23,8;27,7;22,3;23,6;183;0,6
31/12/2015 7:00;100;99;99;99;0;959;837;45;14;4;24;27,9;22,3;23,7;103;0,6
31/12/2015 8:00;99;88;88;94,3;0;959,3;6795;207;113,3;18,6;25,3;30,3;22,7;26,7;228;1,5
31/12/2015 9:00;88;66;66;78,9;0;959,2;20642;573;344;53,9;28,2;33,6;25,1;31,1;331;0,7
31/12/2015 10:00;72;70;65;68,6;0;959,2;27551;826;459,2;64,8;31,1;35,8;29,1;31,4;357;1,5
31/12/2015 11:00;71;70;64;67,5;0;958,7;27426;977;457,1;67,6;31,7;36,5;29,6;31;318;2,7
31/12/2015 12:00;71;68;66;68;0;958,2;17901;748;298,4;42,5;31,6;35,9;29,7;31,7;326;2,5
31/12/2015 13:00;78;75;66;73;0;957,9;8759;240;146;19,5;30,7;35,6;28,6;30;351;3,2
31/12/2015 14:00;77;74;73;74,8;0;957,4;8831;174;147,2;21;30,4;34,5;28,8;30,4;341;1,7
31/12/2015 15:00;91;91;73;80,5;0,1;957,1;3353;153;55,9;7,9;29,5;34,6;26,6;27,9;336;2,6
31/12/2015 16:00;96;95;90;94,1;0,5;956,8;2796;83;46,6;7,8;27,5;31,9;25,7;27,3;217;2,7
31/12/2015 17:00;96;96;94;95,1;0,1;956,9;1005;45;16,8;4,1;26,7;31;25,1;26,7;200;1,1
31/12/2015 18:00;98;98;95;96,7;0,6;957,4;209;6;3,5;2,3;26,3;30,4;24,8;26,2;137;1,5
31/12/2015 19:00;99;;97;98;0;;33;3;0,6;1,7;26,1;30,1;24,5;;;
31/12/2015 23:00;100;99;99;99;0;960;0;0;0;1,2;25;28,8;23,5;24,5;242;0,3
1/1/2016 0:00;100;99;99;99;0;959,6;0;0;0;1,3;25;28,8;23,4;24,9;92;0,7
