FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
14/6/2015 2:00;97;93;90;93,8;0;960,5;0;0;0;1,6;24,4;28;22,8;24,4;320;0,6
14/6/2015 3:00;98;97;93;95,3;0;960;0;0;0;1,3;24,3;27,8;22,8;24,3;130;1,1
14/6/2015 4:00;99;96;96;97,6;0;959,3;0;0;0;1;24,1;27,7;22,7;24,1;293;1,1
14/6/2015 5:00;98;95;94;95,9;0;958,9;0;0;0;1,4;23,8;27,5;21,9;23,8;338;0,8
14/6/2015 6:00;98;96;94;96,2;0;959,1;0;0;0;2,1;22,9;26,7;21,3;22,9;215;0,4
14/6/2015 7:00;99;99;95;98;0;959,6;829;46;13,8;4;22,6;26,2;21,1;22,6;76;0,1
14/6/2015 8:00;99;93;92;96,4;0;960,1;5222;130;87;10,5;23,4;27,8;21,3;23,4;273;0,4
14/6/2015 9:00;93;78;78;87,6;0;959,9;15170;513;252,8;22,4;25;29,9;23;25;25;0,3
14/6/2015 10:00;83;76;72;76,8;0;959,6;37263;738;621,1;52,5;27,9;32,5;25,4;27,9;275;0,8
14/6/2015 11:00;79;74;69;73,8;0;959,4;46739;861;779;77,4;29,4;33,1;27,1;29,4;211;1,9
14/6/2015 12:00;78;68;67;72,1;0;959;37442;969;668,6;93,6;30,2;34;28,3;30,2;302;2,1
14/6/2015 13:00;78;74;65;71;0;958,5;41422;1169;690,4;76,5;30,6;34,9;28,4;30,6;239;2,1
14/6/2015 14:00;79;79;65;73,9;0;958,1;15457;1169;257,6;25,2;29,8;33,6;27,8;29,8;309;0,4
14/6/2015 15:00;79;71;70;75;0;957,5;21264;715;354,4;40,4;30,1;34,5;28,1;30,1;328;1,8
14/6/2015 16:00;75;69;62;68,1;0;957,3;35918;793;598,6;67,3;31,9;36,2;29,3;31,9;311;3,6
14/6/2015 17:00;85;85;68;78,3;0;957,9;7556;334;125,9;11,4;29,4;33,9;26,8;29,4;18;1,5
14/6/2015 18:00;92;91;85;88,3;0;958,5;1606;49;26,8;3,8;27,7;31,2;25,6;27,7;287;2,7
14/6/2015 19:00;99;92;91;96,5;0,2;959,2;2;1;0;1,4;26,2;30,4;24,6;26,2;225;0,5
14/6/2015 20:00;100;99;98;98,9;0;959,6;0;0;0;1,5;25,6;29,4;24,3;25,6;123;0,6
14/6/2015 21:00;100;99;98;99;0;960,3;0;0;0;2;25,3;29,1;23,8;25,3;112;0,7
14/6/2015 22:00;100;100;99;99,3;0;960,6;0;0;0;1,3;25,2;28,8;23,8;25,2;149;1,4
14/6/2015 23:00;100;100;100;100;0;960,8;0;0;0;1,2;25,1;28,7;23,7;25,1;59;0,3
15/6/2015 0:00;100;100;100;100;0;960,3;0;0;0;1,8;24,9;28,7;23,2;24,9;134;1,1
15/6/2015 1:00;100;100;100;100;0;959,9;0;0;0;1,6;24,2;28;22,7;24,2;153;0,3
15/6/2015 2:00;100;100;100;100;0,1;959,4;0;0;0;0,8;24,3;27,9;22,7;24,3;356;0,4
15/6/2015 3:00;100;100;100;100;0;959;0;0;0;1;24,5;28;23,1;24,5;316;1,3
15/6/2015 4:00;100;100;100;100;0;958,7;0;0;0;1;24,3;28;22,9;24,3;8;1,6
15/6/2015 5:00;100;100;100;100;0;958,7;0;0;0;1;24,1;27,6;22,5;24,1;74;0,3
15/6/2015 6:00;100;100;100;100;0,2;959,2;0;0;0;1;23,8;27,4;22,3;23,8;360;1,4
15/6/2015 7:00;100;100;100;100;0,3;959,6;49;3;0,8;1;23,5;27,1;22,1;23,5;323;1,2
15/6/2015 8:00;100;100;100;100;0,2;960,1;902;44;15;2;23,3;27;21,9;23,3;336;0,5
15/6/2015 9:00;100;100;100;100;0,1;960;4427;168;73,8;7,5;23,6;27,4;22,1;23,6;231;1,6
15/6/2015 10:00;100;94;92;97,3;0;959,9;15822;384;263,7;26,5;24,6;28,8;22,6;24,6;225;1,6
15/6/2015 11:00;95;88;84;90,3;0;959,8;18139;396;302,3;32,5;25,7;29,9;23,9;25,7;256;2,7
15/6/2015 12:00;90;74;72;82,1;0;958,8;38629;1090;643,8;81,9;27,4;31,4;25;27,4;338;0,8
15/6/2015 13:00;83;80;73;77,4;0;958,5;23523;1263;392;42,8;28,9;32,8;26,9;28,9;323;2,1
15/6/2015 14:00;87;83;76;80,9;0;957,9;9960;209;166;16,1;28,3;32,1;26,6;28,3;296;2
15/6/2015 15:00;86;83;81;83,9;0;957,3;9837;225;163,9;17;28;31,8;26,4;28;324;0,8
15/6/2015 16:00;87;85;82;84,4;0;957,3;10038;199;167,3;17,1;28;31,6;26,5;28;290;1,7
15/6/2015 17:00;93;92;84;88,7;0;957,6;4586;129;76,4;7,1;27,4;31,5;25,6;27,4;288;1,7
15/6/2015 18:00;94;93;89;91,5;0;957,9;2836;98;50,6;5,3;26,9;30,7;25,2;26,9;309;1,5
15/6/2015 19:00;98;94;93;95,9;0;958,7;68;13;1,2;0,1;26,1;29,9;24,3;26,1;279;1,5
15/6/2015 20:00;98;93;93;96;0;959,4;0;0;0;0,4;25,2;29;23,6;25,2;304;0,6
15/6/2015 21:00;97;95;91;93,9;0;959,9;0;0;0;0,9;25;28,6;23,6;25;81;0,9
15/6/2015 22:00;97;96;95;95,8;0;960;0;0;0;1;24,9;28,5;23,4;24,9;119;0
15/6/2015 23:00;98;98;95;97,1;0;960,4;0;0;0;1;24,7;28,2;23,4;24,7;208;0,3
16/6/2015 0:00;100;99;97;98,3;0;960,2;0;0;0;1;24,6;28,2;23,2;24,6;182;0,8
16/6/2015 1:00;100;95;95;99,1;0;959,9;0;0;0;1;24,4;28;22,7;24,4;245;1,2
16/6/2015 2:00;97;92;90;93,8;0;959,4;0;0;0;0,9;24,1;27,7;22,7;24,1;74;0,5
16/6/2015 3:00;98;94;91;94,8;0;959,1;0;0;0;0,5;23,9;27,6;22,1;23,9;276;1,6
16/6/2015 4:00;95;92;89;91,8;0;958,8;0;0;0;0,8;23,3;27;21,7;23,3;235;1,5
16/6/2015 5:00;95;93;88;91,5;0;958,7;0;0;0;0,9;22,9;26,7;21,4;22,9;215;1,6
16/6/2015 6:00;95;93;90;92,9;0;958,7;0;0;0;0,8;22,8;26,7;21,4;22,8;357;0,9
16/6/2015 7:00;97;95;91;94,4;0;958,9;101;7;1,7;1,4;22,8;26,4;21,4;22,8;340;0,7
16/6/2015 8:00;98;92;91;94,5;0;959,3;3443;118;57,4;7,9;23,1;27,1;21,4;23,1;342;0,1
16/6/2015 9:00;93;91;85;88,2;0,1;959,4;7352;171;122,5;13,9;24,5;28,2;22,5;24,5;2;1
16/6/2015 10:00;92;82;82;88,1;0,1;959,2;13690;332;228,2;25,5;25,5;29,9;23,5;25,5;300;1,9
16/6/2015 11:00;87;79;78;83;0;958,9;21781;683;363;39;27;31,1;25,1;27;199;2,2
16/6/2015 12:00;82;80;65;73,7;0;958,5;36035;1111;643,5;85,7;29,3;33,4;26,7;29,3;209;1,8
16/6/2015 13:00;77;72;66;71,6;0;958;32398;1362;540;57,6;29,6;33,8;27,2;29,6;222;2,1
16/6/2015 14:00;79;76;63;72,6;0;957,3;27777;1229;463;49,3;29,5;34,5;27,2;29,5;273;1,9
16/6/2015 15:00;76;73;64;69,7;0;956,9;29295;1222;488,3;51,8;30;34,6;27,6;30;244;3
16/6/2015 16:00;79;74;69;73,6;0;956,6;19162;729;319,4;32,6;29,1;33,1;27,1;29,1;208;2,1
16/6/2015 17:00;80;76;68;74,8;0;956,7;14371;565;239,5;25,6;28,5;33,9;25,8;28,5;220;2,7
16/6/2015 18:00;86;85;76;80,8;0;957,3;3065;105;51,1;5,2;26,6;30,5;24,4;26,6;218;0,8
16/6/2015 19:00;92;85;84;88,9;0;958,3;74;8;1,3;1,4;25,3;29,2;23,4;25,3;20;1
16/6/2015 20:00;95;95;90;92,6;0;959;0;0;0;1,9;24,3;28,1;22,7;24,3;126;1,4
16/6/2015 21:00;97;96;93;95,3;0;959,8;0;0;0;2;23,8;27,5;22,3;23,8;140;0,6
16/6/2015 22:00;99;96;96;97,8;0;960,4;0;0;0;2;23,7;27,2;22,1;23,7;6;0,4
16/6/2015 23:00;100;99;98;99,2;0;960,8;0;0;0;2;23,4;27;22;23,4;183;0,2
17/6/2015 0:00;100;100;99;99,9;0;960,5;0;0;0;2;23;26,8;21,3;23;240;1,2
17/6/2015 1:00;100;100;100;100;0;960,1;0;0;0;2;22,6;26,2;21,2;22,6;182;0,3
17/6/2015 2:00;100;100;100;100;0;959,9;0;0;0;1,3;22,5;26;21;22,5;251;0,8
17/6/2015 3:00;100;100;100;100;0;959,7;0;0;0;1,3;22,5;26;21,1;22,5;90;0,4
17/6/2015 4:00;100;100;100;100;0;959,7;0;0;0;1,3;22,5;26,1;21,1;22,5;214;0,8
17/6/2015 5:00;100;100;100;100;0;959,3;0;0;0;1,1;22,5;26;21,1;22,5;260;0,6
17/6/2015 6:00;100;100;100;100;0;959,6;0;0;0;1,5;22,4;26;20,9;22,4;256;0,8
17/6/2015 7:00;100;100;100;100;0;959,8;535;27;8,9;2,5;22,2;25,7;20,8;22,2;337;0,4
17/6/2015 8:00;100;100;100;100;0;960,3;4476;127;74,6;9,4;22,6;26,5;20,9;22,6;350;1
17/6/2015 9:00;100;85;85;95,4;0;960,1;12887;304;214,8;26,8;24,3;29;21,7;24,3;18;0,3
17/6/2015 10:00;88;84;81;85;0;959,7;12313;248;205,2;22,8;26,1;29,8;24,3;26,1;230;0,6
17/6/2015 11:00;90;79;72;82,1;0;958,8;27443;1082;457,4;50;27,7;32,7;24,9;27,7;261;2,6
17/6/2015 12:00;83;75;73;78,4;0;958,1;22929;657;382,1;40,6;28,2;31,8;26,4;28,2;284;1,1
17/6/2015 13:00;84;79;73;78,2;0;957,6;22279;443;371,3;38,3;28,1;32,3;25,9;28,1;249;3,3
17/6/2015 14:00;82;77;73;78,4;0;956,7;28113;1148;468,5;51,5;28,4;33,9;26,3;28,4;237;3,5
17/6/2015 15:00;81;75;69;75,7;0;956,5;20798;865;385,1;38,6;28,9;34;26,1;28,9;232;4,2
17/6/2015 16:00;82;77;75;78,4;0;956,5;18376;513;306,3;33,4;27,8;31,9;25,9;27,8;179;2
17/6/2015 17:00;84;79;74;79,7;0;956,8;10292;262;171,5;17,6;27,2;31,3;25,5;27,2;159;0,3
17/6/2015 18:00;86;86;77;82,4;0;957,5;3481;118;58;6,3;26,8;30,7;24,7;26,8;326;1,7
17/6/2015 19:00;93;86;86;89,3;0;958;135;14;2,5;1,5;25,2;29,4;23,2;25,2;131;0,7
17/6/2015 20:00;99;98;96;97,3;0;958,6;0;0;0;2;23,9;27,8;22,2;23,9;187;0,8
17/6/2015 21:00;99;98;97;98,2;0;959,4;0;0;0;2;23,4;27;22;23,4;38;0,8
17/6/2015 22:00;100;99;98;98,7;0;959,8;0;0;0;2;23,3;26,8;21,7;23,3;146;0,7
17/6/2015 23:00;100;100;99;99,1;0;959,9;0;0;0;2;23;26,5;21,5;23;217;0,1
18/6/2015 0:00;100;100;100;100;0;960;0;0;0;1,8;22,8;26,3;21,3;22,8;132;0,8
18/6/2015 1:00;100;100;99;99,5;0;959,7;0;0;0;1,8;22,8;26,3;21,3;22,8;230;1,1
18/6/2015 2:00;100;100;100;100;0;959,2;0;0;0;1,7;22,6;26,2;21,3;22,6;149;0,6
18/6/2015 3:00;100;100;100;100;0;958,8;0;0;0;1,9;22,4;26,1;20,9;22,4;129;0,8
18/6/2015 4:00;100;100;100;100;0;958,3;0;0;0;1,8;22,1;25,9;20,6;22,1;337;1,2
18/6/2015 5:00;100;100;100;100;0;958,5;0;0;0;1,9;21,9;25,4;20,5;21,9;164;0,9
18/6/2015 6:00;100;100;100;100;0;958,7;0;0;0;2;21,6;25,3;20,3;21,6;41;0,1
18/6/2015 7:00;100;100;100;100;0;959;305;18;5,1;1,5;21,9;25,8;20,2;21,9;130;0,4
18/6/2015 8:00;100;100;100;100;0;959,4;1835;62;30,6;3,5;22,5;26,2;20,9;22,5;1;0,2
18/6/2015 9:00;100;99;99;99,9;0;959,3;5546;139;94;11,2;23,5;27,3;21,6;23,5;326;1,2
18/6/2015 10:00;100;95;95;97,4;0;959,1;9423;255;157,1;18,5;24,5;28,3;22,6;24,5;291;0,6
18/6/2015 11:00;98;92;87;92,4;0;958,7;13489;430;224,8;24,9;26;30,3;23,6;26;288;2,6
18/6/2015 12:00;96;91;90;92,7;0;958,4;13119;422;218,7;23,5;26,1;30;24,3;26,1;312;1,8
18/6/2015 13:00;92;86;85;88,2;0;957,9;16517;387;275,3;28,1;26,9;30,9;25;26,9;307;2
18/6/2015 14:00;93;92;81;87,5;0;957,4;11530;616;192,2;17,9;26,8;31,6;24;26,8;208;3
18/6/2015 15:00;94;92;91;92,5;0;957;3646;100;60,8;5,7;24,9;28,8;23,1;24,9;211;2,9
18/6/2015 16:00;94;92;89;91,8;0;956,8;3823;81;64,8;8,7;24,4;27,9;22,8;24,4;236;2,2
18/6/2015 17:00;94;91;88;91,1;0;957,2;2776;60;46,3;6,5;24,1;27,9;22,5;24,1;194;2,1
18/6/2015 18:00;94;93;86;89,5;0;957,7;839;44;14;2,7;24,1;27,7;22,4;24,1;256;0,7
18/6/2015 19:00;94;93;89;91,6;0;958;45;4;0,8;1;23,7;27,3;22,3;23,7;10;0,7
18/6/2015 20:00;98;92;91;94,7;0;958,5;0;0;0;1;23,5;27,3;22,1;23,5;268;0,5
18/6/2015 21:00;99;98;92;96;0;959,2;0;0;0;2;22,7;26,2;20,9;22,7;25;1
18/6/2015 22:00;100;100;98;98,7;0;959,4;0;0;0;2;22,1;25,7;20,4;22,1;353;0,3
18/6/2015 23:00;100;100;99;100;0;959,3;0;0;0;2;21,7;25,3;20,1;21,7;127;0,6
19/6/2015 0:00;100;99;99;99,7;0;959,4;0;0;0;2;21,4;25;19,9;21,4;68;0,7
19/6/2015 1:00;100;100;98;99,7;0;959,1;0;0;0;2;21,1;24,9;19,6;21,1;277;0,3
19/6/2015 2:00;100;100;100;100;0;958,8;0;0;0;1,9;20,9;24,5;19,5;20,9;142;0,9
19/6/2015 3:00;100;100;100;100;0;958,7;0;0;0;2;20,8;24,4;19,3;20,8;86;0,6
19/6/2015 4:00;100;100;100;100;0;958,4;0;0;0;2,1;20,6;24,3;19,1;20,6;80;0,3
19/6/2015 5:00;100;100;100;100;0,1;958,7;0;0;0;1,9;20,6;24,3;19,1;20,6;336;0,4
19/6/2015 6:00;100;100;99;99,9;0;959,3;0;1;0;1,6;20,7;24,5;19,1;20,7;82;1,4
19/6/2015 7:00;100;100;100;100;0;959,3;517;29;8,6;2,6;20,6;24,2;19,1;20,6;333;0,7
19/6/2015 8:00;100;95;94;99,4;0;959,5;2566;57;42,8;9,4;21,8;26;19,4;21,8;168;0,1
19/6/2015 9:00;94;81;79;84,6;0;959,2;16593;520;276,6;29;25,4;29,9;21,9;25,4;227;1,6
19/6/2015 10:00;84;70;67;74,5;0;958,7;35099;757;626,8;55,3;28,4;33,1;25,3;28,4;236;1,3
19/6/2015 11:00;76;62;60;68,1;0;958;48074;864;801,2;79,8;30,3;35,3;28;30,3;310;2,6
19/6/2015 12:00;68;59;57;62,1;0;957,6;41169;927;686,2;94,2;32;36,2;29,9;32;4;0,8
19/6/2015 13:00;68;61;57;62,1;0;956,6;52023;985;867,1;99,6;32,8;37;30,4;32,8;322;3,6
19/6/2015 14:00;65;59;56;59,5;0;956,1;52148;912;869,1;98,9;33,8;37,7;31,9;33,8;319;2,5
19/6/2015 15:00;69;64;54;61,7;0;956;44427;990;740,5;86;33,5;37,7;31,2;33,5;302;3,5
19/6/2015 16:00;72;69;61;66,9;0;956,4;23417;815;390,3;43,9;31,6;36,8;28,9;31,6;314;4
19/6/2015 17:00;71;67;63;66,9;0;956,4;18994;494;316,6;41,4;31,3;35,5;28,8;31,3;312;2,3
19/6/2015 18:00;78;77;67;71,8;0;957,3;5088;186;84,8;7,8;29,6;33,7;27;29,6;282;1,6
19/6/2015 19:00;85;78;77;80,9;0;958,3;28;7;0,5;0;27,5;31,3;25,6;27,5;298;0,8
19/6/2015 20:00;93;93;85;89,3;0;959;0;0;0;1,1;26,2;30,2;24,3;26,2;107;0,8
19/6/2015 21:00;97;97;93;95,2;0;959,4;0;0;0;2;25;28,6;23,1;25;146;0,3
19/6/2015 22:00;99;98;97;97,4;0;959,8;0;0;0;2,1;24,4;28,1;22,9;24,4;34;0,9
19/6/2015 23:00;99;99;98;98,3;0;960,2;0;0;0;1,8;24,3;27,9;22,8;24,3;311;0,4
20/6/2015 0:00;100;99;99;99;0;960,4;0;0;0;1,7;24,3;27,9;22,8;24,3;91;0,6
20/6/2015 1:00;100;100;99;100;0;960,4;0;0;0;1;24,2;27,8;22,8;24,2;36;1,2
20/6/2015 2:00;100;100;100;100;0;960;0;0;0;1,2;23,9;27,6;22,4;23,9;285;0,3
20/6/2015 3:00;100;100;100;100;0;959,6;0;0;0;1,2;23,5;27,2;21,9;23,5;4;0,7
20/6/2015 4:00;100;100;100;100;0;959,3;0;0;0;2;22,8;26,5;21,2;22,8;31;1,5
20/6/2015 5:00;100;100;100;100;0;959,4;0;0;0;1,2;22,4;26;20,9;22,4;313;0,7
20/6/2015 6:00;100;100;100;100;0;959,6;0;0;0;1;22,1;25,8;20,6;22,1;300;1
20/6/2015 7:00;100;100;100;100;0;960,1;452;34;7,5;2;22,1;25,8;20,7;22,1;320;0,3
20/6/2015 8:00;100;100;100;100;0;961;5464;155;91,1;12;22,9;26,9;21;22,9;240;0,3
20/6/2015 9:00;100;85;84;93,6;0;961,1;14765;519;246,1;27,4;24,8;29,8;22,1;24,8;295;1,5
20/6/2015 10:00;85;72;67;74,7;0;960,6;37808;818;630,1;57,9;28,5;33;25,6;28,5;234;2
20/6/2015 11:00;75;64;62;68,9;0;960;41590;922;693,2;72,5;30;34,4;27,8;30;184;1,4
20/6/2015 12:00;72;65;57;63,4;0;959,3;44934;1037;748,9;107,4;31,9;37,3;28,9;31,9;252;2,5
20/6/2015 13:00;73;67;59;66,6;0;959,2;33452;1182;557,5;70,6;32;37,7;29,5;32;315;3,8
20/6/2015 14:00;72;66;60;65,9;0;958,7;35190;1206;586,5;69,9;32,2;36,2;29,9;32,2;7;1,3
20/6/2015 15:00;84;84;64;75,6;0;958,8;8116;328;135,3;12,8;29,8;35,2;27,1;29,8;291;2,4
20/6/2015 16:00;84;76;76;80,8;0;959,1;12118;604;202;26,3;28,8;33;26,9;28,8;336;3,7
20/6/2015 17:00;83;82;74;78;0;959,3;11389;589;189,8;22,4;29,1;33,4;26,7;29,1;300;2
20/6/2015 18:00;87;86;82;84,8;0;960,2;1375;69;22,9;2,1;27,1;31,1;25,5;27,1;332;1,5
20/6/2015 19:00;91;86;85;87,5;0;960,8;124;12;2,3;0,4;26,3;30,3;24,5;26,3;267;1
20/6/2015 20:00;93;92;88;91;0;960,8;0;0;0;0,9;25,8;29,3;24,3;25,8;23;0,6
20/6/2015 21:00;97;97;91;94,3;0;961,2;0;0;0;1;25,3;29,1;23,7;25,3;212;1,6
20/6/2015 22:00;98;97;96;97,1;0;961,7;0;0;0;1,3;24,9;28,5;23,5;24,9;15;2
20/6/2015 23:00;98;98;96;96,8;0;961,9;0;0;0;1,8;24,7;28,3;22,8;24,7;80;0,4
21/6/2015 0:00;100;100;98;99,1;0;962,1;0;0;0;2;23,6;27,6;21,8;23,6;196;1
21/6/2015 1:00;100;100;100;100;0;962,2;7;1;0,1;1,4;23,3;26,9;21,7;23,3;214;0,7
21/6/2015 2:00;100;99;99;99,8;0;961,9;0;0;0;1,1;23,3;27;21,8;23,3;238;0,9
21/6/2015 3:00;99;98;97;98,5;0;961,6;0;0;0;1,3;23;26,6;21,7;23;307;0,3
21/6/2015 4:00;99;99;97;98;0;961;0;0;0;1,9;23;26,7;21,3;23;151;0,4
21/6/2015 5:00;100;99;99;99,8;0;960,9;0;0;0;2;22,2;26,1;20,6;22,2;148;0,3
21/6/2015 6:00;100;100;99;99,9;0;961,2;0;0;0;2;21,7;25,4;20,3;21,7;9;0,2
21/6/2015 7:00;100;100;100;100;0;961,6;525;39;8,8;2,4;21,8;25,5;20,3;21,8;22;0,9
21/6/2015 8:00;100;97;97;99,6;0;961,8;3859;85;64,3;12,5;22,5;27;20,6;22,5;274;0,7
21/6/2015 9:00;97;76;74;83,6;0;961,6;15777;493;263;28,4;26,1;31,2;22,5;26,1;25;1,5
21/6/2015 10:00;77;71;66;71,7;0;961,2;36957;716;616;56,3;28,8;33,2;26,7;28,8;214;1,2
21/6/2015 11:00;73;65;60;65,7;0;960,3;47315;848;788,6;83,4;30,3;34,5;27,8;30,3;324;2,5
21/6/2015 12:00;69;63;58;62,9;0;959,7;41582;919;693;99,6;31,8;35,9;29,8;31,8;318;2,9
21/6/2015 13:00;68;60;57;61,4;0;959;51089;970;865,9;106,6;32,9;36,9;30,8;32,9;7;2,1
21/6/2015 14:00;65;58;55;58,8;0;958,7;54725;1053;912,1;110,3;33,7;37,6;31,6;33,7;317;3,2
21/6/2015 15:00;77;77;58;70,9;0;959,2;25413;997;423,5;50,3;31,2;37,5;28,3;31,2;322;4,8
21/6/2015 16:00;81;78;76;78,3;0;959,3;8458;525;141;17,4;28,7;32,7;27,1;28,7;310;2,9
21/6/2015 17:00;80;80;74;76,5;0;959,7;9125;517;152,1;19,3;28,8;32,8;26,7;28,8;321;2,7
21/6/2015 18:00;84;84;75;78,9;0;960;5243;211;87,4;11,9;28,1;32,3;25,6;28,1;333;2,2
21/6/2015 19:00;89;84;83;86,2;0;960,4;44;8;0,8;0,2;26,5;30,4;24,8;26,5;295;1,1
21/6/2015 20:00;96;89;88;91,8;0;960,3;0;0;0;1,3;25,4;29,5;23,4;25,4;141;1,8
21/6/2015 21:00;99;96;96;97,5;0;960,4;0;0;0;2,5;24,1;28,1;22,2;24,1;156;1,6
21/6/2015 22:00;99;98;97;98,3;0;960,6;0;0;0;2,9;23,3;27;21,6;23,3;161;0,7
21/6/2015 23:00;100;99;98;98,5;0;960,8;0;0;0;2,4;22,8;26,4;21,2;22,8;166;1,3
22/6/2015 0:00;100;100;99;99,9;0;961,1;0;0;0;2,1;22,4;25,9;20,8;22,4;159;0,6
22/6/2015 1:00;100;100;100;100;0;961,1;0;0;0;1,7;22,5;26,3;21;22,5;2;0,6
22/6/2015 2:00;100;100;100;100;0;960,8;0;0;0;1,5;22,8;26,3;21,4;22,8;153;1,1
22/6/2015 3:00;100;100;100;100;0;960,5;0;0;0;1,9;22,6;26,2;21,2;22,6;139;0,7
22/6/2015 4:00;100;100;100;100;0;960,2;0;0;0;1;22,8;26,4;21,3;22,8;315;0,6
22/6/2015 5:00;100;100;100;100;0;960,7;0;0;0;1,3;23,1;26,6;21,7;23,1;6;0,4
22/6/2015 6:00;100;100;100;100;0;960,7;0;0;0;2;22,6;26,4;21;22,6;106;0,3
22/6/2015 7:00;100;100;100;100;0;960,9;617;35;10,3;3,2;22,2;25,8;20,6;22,2;107;0,5
22/6/2015 8:00;100;98;98;99,8;0;961,3;4077;126;67,9;9,3;22,8;26,8;20,8;22,8;200;0,4
22/6/2015 9:00;98;83;81;91;0;961,1;14044;557;234,1;28,2;24,8;30,5;22,3;24,8;340;1,7
22/6/2015 10:00;83;70;69;76,4;0;960,6;37092;719;618,2;57,8;28,1;32,5;25,7;28,1;318;0,5
22/6/2015 11:00;77;68;64;69,9;0;960,1;48182;865;803;85,4;30,1;34,1;27,6;30,1;232;3,6
22/6/2015 12:00;72;66;61;66,8;0;959,5;41978;932;699,6;101,2;31;35;29;31;273;2,1
22/6/2015 13:00;72;63;58;62,6;0;959;47603;1153;793,4;98,8;32;36,4;29,7;32;305;2,1
22/6/2015 14:00;67;59;56;60;0;958,1;50480;1242;841,3;101,7;32,9;37,4;30,3;32,9;299;3,1
22/6/2015 15:00;67;63;54;60,3;0;957;42757;1008;712,6;83,4;33,4;38;30,6;33,4;298;3,9
22/6/2015 16:00;67;65;57;62,5;0;956,5;38384;852;639,7;75,5;33,4;37,5;31,3;33,4;342;2,4
22/6/2015 17:00;77;77;64;72,1;0;957;10167;543;169,4;17,3;30,7;35,8;27,9;30,7;348;3,8
22/6/2015 18:00;84;83;77;79,2;0;957,5;3449;153;57,5;7,5;28,5;32,5;26,1;28,5;309;2,5
22/6/2015 19:00;89;84;83;86,4;0;958,3;44;5;0,8;0,1;26,9;30,9;25,2;26,9;312;2,4
22/6/2015 20:00;93;93;87;89,7;0;958,7;0;0;0;0,9;25,9;29,8;24,2;25,9;299;0,7
22/6/2015 21:00;96;95;91;93,3;0;958,9;0;0;0;1,3;25,4;29;23,8;25,4;144;0,2
22/6/2015 22:00;99;98;94;96,4;0;959,2;0;0;0;2;24,9;28,6;23,4;24,9;308;0,7
22/6/2015 23:00;99;98;97;98;0;959,6;0;0;0;1,3;24,8;28,4;23,5;24,8;53;0,7
23/6/2015 0:00;98;85;81;86,5;0;959,7;0;0;0;1,1;24,5;28,3;22,5;24,5;219;2,6
23/6/2015 1:00;91;86;84;87,4;0;959,7;0;0;0;1,4;23,8;27,4;22,2;23,8;231;2,1
23/6/2015 2:00;93;88;85;89,2;0;959,7;0;0;0;1,4;23,4;27,1;21,8;23,4;163;0,9
23/6/2015 3:00;96;92;92;93,7;0;959,9;0;0;0;1;23,5;27,1;22,1;23,5;130;0,5
23/6/2015 4:00;98;95;94;95,7;0;960;0;0;0;1,5;23;26,9;21,3;23;259;0,5
23/6/2015 5:00;99;95;94;97,6;0;960,2;0;0;0;2;22,5;26,1;20,8;22,5;252;0,9
23/6/2015 6:00;100;99;98;98,7;0;960,3;0;0;0;2,2;21,9;25,5;20,3;21,9;8;0,1
23/6/2015 7:00;100;100;99;99,8;0;960,4;582;34;9,7;3,3;21,3;24,9;19,9;21,3;102;0,3
23/6/2015 8:00;100;94;94;98,9;0;960,7;4741;129;79;11,9;22,2;26,8;20,1;22,2;10;0,5
23/6/2015 9:00;94;79;76;85,4;0;960,6;18775;625;312,9;32,7;25,1;30,6;22;25,1;266;1
23/6/2015 10:00;80;71;69;74,5;0;960,3;31796;780;529,9;52,5;28;31,7;25,8;28;195;2,3
23/6/2015 11:00;75;63;62;69,4;0;959,6;46538;986;775,6;87,5;29,2;34,3;26,9;29,2;313;1,6
23/6/2015 12:00;73;68;59;65,9;0;959,2;34478;1127;574,6;68,5;30,2;34,9;27,8;30,2;225;1,9
23/6/2015 13:00;75;60;58;67,7;0;958,6;36151;1157;602,5;73,1;30,3;35,8;27,6;30,3;336;3,9
23/6/2015 14:00;71;64;59;64,3;0;958;25579;1139;426,3;50,2;31,2;36,3;29,1;31,2;301;3,5
23/6/2015 15:00;66;61;53;60,8;0;957,2;35894;1068;598,2;73;32,2;37,2;29,7;32,2;335;2,4
