FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
26/4/2015 13:00;78;74;67;72,2;0;954,3;27521;873;466,5;57;30,9;31,8;30;30,9;334;3,1
26/4/2015 14:00;76;70;67;70,9;0;;27444;1264;499;61,3;31,3;35,7;29,5;31,3;;
26/4/2015 19:00;;98,5;;;;957,2;;;;;;;;26,1;141,8;1,1
26/4/2015 20:00;99;98;96;97,9;0,1;957,9;0;0;0;1,7;25,8;26,4;25,4;25,8;331;0,5
26/4/2015 21:00;100;98;98;98,9;0,1;958,5;0;0;0;1,2;25,7;26,5;25;25,7;183;0,5
26/4/2015 22:00;100;99;98;98,7;0;958,7;0;0;0;1,4;25,3;25,8;24,8;25,3;196;0,2
26/4/2015 23:00;99;98;97;98,1;0;;0;0;0;1,8;25,1;25,7;24,5;25,1;;
27/4/2015 0:00;100;97;96;99,2;0;958,3;0;0;0;1,5;25,1;25,7;24,5;25,1;43;1,1
27/4/2015 1:00;100;97;95;98,5;0;958,1;0;0;0;2;24,7;25,4;24;24,7;304;0,2
27/4/2015 2:00;100;95;95;97,1;0;957,7;0;0;0;2;24,2;24,8;23,7;24,2;136;0,2
27/4/2015 3:00;100;99;97;99;0;957,1;0;0;0;1,4;23,8;24,5;23,3;23,8;218;0,2
27/4/2015 4:00;99;97;97;98,3;0;957,1;0;0;0;1,3;23,8;24,6;23,4;23,8;233;0,4
27/4/2015 5:00;99;98;95;97,4;0;957,2;0;0;0;1,3;23,8;24,6;23,3;23,8;16;0,3
27/4/2015 6:00;99;97;96;97;0;957,6;0;0;0;1;23,8;24,4;23,2;23,8;216;1,1
27/4/2015 7:00;99;98;97;98,6;0;958,1;296;20;5;1,6;23,8;24,4;23,2;23,8;33;0,8
27/4/2015 8:00;99;98;89;94,7;0;958,3;5012;158;83,5;11,4;24,6;26;23,6;24,6;14;0,7
27/4/2015 9:00;91;90;81;87,2;0;957,6;13116;347;218,6;27;26,3;27,5;25,2;26,3;330;0,9
27/4/2015 10:00;85;85;76;80,2;0;957;17292;360;288,2;34,6;28;29,2;26,7;28;99;0,3
27/4/2015 11:00;84;80;77;79;0;956,4;18165;699;302,8;35,4;28,9;29,9;27,9;28,9;327;1,6
27/4/2015 12:00;82;80;69;76,5;0;955;21678;541;361,3;47,5;29,5;30,8;28,4;29,5;253;0,9
27/4/2015 13:00;80;73;72;75,7;0;954,7;19401;450;323,4;38,7;30;30,9;28,9;30;342;2,9
27/4/2015 14:00;86;80;79;82,6;0;;10221;347;185,8;20,7;28,6;29,6;27,7;28,6;;
27/4/2015 20:00;100;100;94;98;0,2;957,9;0;0;0;1,2;25,2;25,7;24,6;25,2;130;1
27/4/2015 21:00;100;100;100;100;0,2;958,5;0;0;0;1;24,9;25,5;24,4;24,9;131;0,4
27/4/2015 22:00;100;100;100;100;0,1;958,9;0;0;0;1;24,8;25,8;24,3;24,8;157;0,5
27/4/2015 23:00;100;100;100;100;0;959;0;0;0;1,1;24,7;25,9;24,1;24,7;155;0,2
28/4/2015 0:00;100;100;100;100;0;958,9;0;0;0;1;24,7;25,3;24,2;24,7;135;0,8
28/4/2015 1:00;100;100;100;100;0;958,6;0;0;0;1,3;24,5;25,6;23,8;24,5;121;0,6
28/4/2015 2:00;100;100;100;100;0;958,1;0;0;0;1,1;24,3;24,9;23,6;24,3;29;1,1
28/4/2015 3:00;100;100;96;97,5;0;957,8;0;0;0;2,1;24,2;25,1;23,6;24,2;196;0,9
28/4/2015 4:00;100;98;96;97,7;0;957,8;0;0;0;1,6;23,6;24,4;23,2;23,6;227;0,7
28/4/2015 5:00;100;96;94;98,1;0;958,1;0;0;0;1,4;23,7;24,3;23,2;23,7;355;0,7
28/4/2015 6:00;100;100;97;99,4;0;958,3;0;0;0;1,1;23,6;24,3;22,9;23,6;214;0,6
28/4/2015 7:00;99;97;94;96,6;0;958,9;790;49;13,2;3,3;23,8;24,4;23;23,8;144;0,7
28/4/2015 8:00;97;97;90;94,8;0;959,4;3894;95;64,9;9,2;24,4;25,2;23,8;24,4;312;0,2
28/4/2015 9:00;92;92;86;89,7;0;959,8;5492;139;91,5;11,6;25,2;26,1;24,6;25,2;226;0,3
28/4/2015 10:00;93;92;84;87,1;0;959,2;10017;211;167;20,5;26;27;24,9;26;326;0,7
28/4/2015 11:00;89;86;71;81,3;0;956,6;33819;1199;563,7;72;27,9;30,7;26,1;27,9;222;2,6
28/4/2015 12:00;81;76;64;72,5;0;955,5;25867;638;431,1;81,6;30,3;32,2;28,9;30,3;215;2,5
28/4/2015 13:00;77;74;66;71,4;0;954,4;29031;1287;483,9;64,7;30,2;31;29,2;30,2;140;1,9
28/4/2015 14:00;78;71;62;69,5;0;;18322;873;333,1;40,1;30,7;31,9;29,7;30,7;;
28/4/2015 20:00;100;100;99;99,9;0;957,6;0;0;0;1,2;25,5;26;25;25,5;55;0,3
28/4/2015 21:00;100;100;100;100;0,1;958,7;0;0;0;1,1;25,4;25,8;24,9;25,4;345;0,6
28/4/2015 22:00;100;100;100;100;0,1;959,4;0;0;0;1,1;25,3;25,8;24,8;25,3;147;0,5
28/4/2015 23:00;100;100;100;100;0,1;959,5;0;0;0;0,9;25,3;25,9;24,8;25,3;73;0,9
29/4/2015 0:00;100;100;98;99,3;0;959,5;0;0;0;1;25,4;26,1;24,7;25,4;274;0,5
29/4/2015 1:00;100;100;99;99,9;0,1;959;0;0;0;0,9;25;28,6;23,5;25;123;0,6
29/4/2015 2:00;100;100;99;99,8;0;958,9;0;0;0;0,9;24,6;25,3;23,7;24,6;308;0,9
29/4/2015 3:00;100;100;99;100;0,1;958,7;0;0;0;0,8;24,1;24,7;23,6;24,1;297;1
29/4/2015 4:00;100;100;99;99,9;0;958,6;0;0;0;1,3;24;24,5;23,3;24;324;0,3
29/4/2015 5:00;100;100;100;100;0,1;958,5;0;0;0;1,2;23,7;24,2;23,2;23,7;162;0,8
29/4/2015 6:00;100;100;100;100;0;958,8;0;0;0;1,9;23,4;24;23;23,4;158;0,7
29/4/2015 7:00;;;;;0;959,5;887;48;14,8;3,4;23;24;22,4;23;226;0,3
29/4/2015 8:00;100;93;93;97;0,1;959,3;4531;201;75,5;11;24;26,2;23;24;11;1,1
29/4/2015 9:00;93;93;79;86,1;0;957,6;19775;616;329,6;39,2;27,5;29;26;27,5;278;1,5
29/4/2015 10:00;86;84;70;77,9;0;956,7;25062;734;417,7;50,9;29,1;30,7;27,9;29,1;244;0,6
29/4/2015 11:00;81;70;67;72,8;0,1;955,7;36748;1058;612,5;64,7;30,9;32,8;29,7;30,9;307;2,9
29/4/2015 12:00;79;71;67;73,8;0;955,3;22444;1058;374,1;60,6;31;32,8;29,8;31;302;2
29/4/2015 13:00;79;72;65;70,2;0;954;38770;1212;646,2;81,2;32,5;33,7;31,5;32,5;327;4,3
29/4/2015 14:00;80;70;68;75,3;0;;18375;1146;328,1;39,6;30,8;35,6;28,7;30,8;;
29/4/2015 19:00;;100;;;;957,4;;;;;;;;25,8;266;0,3
29/4/2015 20:00;100;;100;100;0;958,4;0;0;0;1;25,7;26,4;25;25,7;199;0,8
29/4/2015 21:00;;;;;0,1;959,2;0;0;0;1;25,5;26,1;24,9;25,5;137;0,8
29/4/2015 22:00;100;99;99;99,9;0;959,9;0;0;0;1;25,4;26;24,9;25,4;72;1,3
29/4/2015 23:00;100;99;99;99,3;0;960;0;0;0;1;25,4;25,9;25;25,4;148;0,6
30/4/2015 0:00;100;100;100;100;0;959,7;0;0;0;1,1;24,9;25,8;24,3;24,9;167;1,1
30/4/2015 1:00;100;100;100;100;0;959,6;0;0;0;1,1;24,7;25,4;24,2;24,7;108;0,6
30/4/2015 2:00;100;99;99;99,1;0;958,9;0;0;0;1;24,8;25,4;24,2;24,8;34;0,5
30/4/2015 3:00;100;99;99;99,8;0;958,4;0;0;0;1;24,7;25,6;24,2;24,7;111;0,8
30/4/2015 4:00;100;100;100;100;0,1;958,1;0;0;0;1;24,6;25,4;24,2;24,6;172;0,6
30/4/2015 5:00;100;100;100;100;0;958,4;0;0;0;1;24,5;28,1;23,1;24,5;145;0,5
30/4/2015 6:00;100;100;99;99,8;0;959;0;1;0;1,1;24,4;25,1;23,8;24,4;109;0,6
30/4/2015 7:00;100;100;100;100;0;959,5;574;35;9,6;2,1;24,4;25,1;23,8;24,4;192;0,5
30/4/2015 8:00;100;98;98;98,9;0;960;3962;145;66;8,4;24,9;25,8;24,2;24,9;119;0,4
30/4/2015 9:00;99;98;81;89,8;0,1;958,6;16544;578;275,7;32,6;27,3;29,6;25,4;27,3;168;1,2
30/4/2015 10:00;90;88;70;81,6;0;957,6;24628;764;410,5;46;29;30,8;27,7;29;288;1,2
30/4/2015 11:00;78;74;66;72,2;0;956,8;33177;1151;562,3;61,1;31;32,5;29,9;31;333;3,1
30/4/2015 12:00;79;76;63;71,9;0;955,6;28523;1189;475,4;115,4;31,9;33,8;30,4;31,9;320;3,8
30/4/2015 13:00;74;67;64;68,8;0;955,7;42271;1335;704,5;88,9;32,3;33,6;31,4;32,3;333;3,4
30/4/2015 14:00;74;71;64;69,3;0,1;;32270;1238;576,3;73,6;32,1;37;29,5;32,1;;
30/4/2015 19:00;;100;;;;959,4;;;;;;;;24,4;148,3;0,9
30/4/2015 20:00;100;;100;100;0;960,1;0;0;0;1,7;24,5;25,2;23,9;24,5;141;1,1
30/4/2015 21:00;;;;;0;960,9;0;0;0;1,3;24,3;25;23,8;24,3;143;0,8
30/4/2015 22:00;;;;;0,1;961,3;0;0;0;1,3;24,1;24,7;23,6;24,1;96;0,4
30/4/2015 23:00;;;;;0;961,6;0;0;0;1,4;23,9;24,4;23,5;23,9;151;0,8
1/5/2015 0:00;;;;;0;961,6;0;0;0;1,6;23,7;24,2;23,2;23,7;126;0,7
