FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
28/3/2015 8:00;;;;;0;961,8;7264;247;121,1;16,5;25;26,3;24,2;25;284;0,6
28/3/2015 9:00;100;97;96;98,2;0;961,8;15172;617;252,9;28;26,1;26,9;24,7;26,1;236;0,4
28/3/2015 10:00;97;97;90;93,2;0;962,8;8318;190;138,6;13,4;26,5;27,1;25,9;26,5;360;1,3
28/3/2015 11:00;93;92;85;88,3;0;961,8;20995;539;349,9;35,7;27,6;28,6;26,1;27,6;321;1,9
28/3/2015 12:00;94;88;86;89,6;0;961,7;12128;283;202,1;17,3;27,2;28,1;26,1;27,2;291;2,1
28/3/2015 13:00;95;94;82;90,9;0;960,4;17547;553;292,4;34,1;26,7;28,3;25,8;26,7;222;0,8
28/3/2015 14:00;96;89;86;92,5;0,3;;8955;234;162,8;17;26,4;27,4;25,7;26,4;;
28/3/2015 20:00;;;;;1,1;961,9;0;0;0;1;23,9;24,5;23,3;23,9;324;0,1
28/3/2015 21:00;;;;;1;962,4;0;0;0;1;24;24,7;23,3;24;87;0,6
28/3/2015 22:00;;;;;4;963,1;0;0;0;1;23,9;24,3;23,4;23,9;32;0,8
28/3/2015 23:00;;;;;2;963,4;0;0;0;0,6;23,9;24,8;23,4;23,9;205;0,3
29/3/2015 0:00;;;;;1,9;962,9;0;0;0;0,6;24;24,5;23,5;24;119;0,6
29/3/2015 1:00;;;;;2,2;962,2;0;0;0;1;23,9;24,5;23,3;23,9;160;0,3
29/3/2015 2:00;;;;;1,7;961,7;0;0;0;0,5;23,9;24,5;23,4;23,9;287;1,1
29/3/2015 3:00;;;;;0;961,7;0;0;0;0,2;23,8;24,6;23,3;23,8;51;0,8
29/3/2015 4:00;;;;;0,1;961,7;0;0;0;0,4;23,7;24,3;23;23,7;167;0,8
29/3/2015 5:00;;;;;0;961,5;0;0;0;0,9;23,8;24,5;23,3;23,8;254;0,9
29/3/2015 6:00;;;;;0;961,6;0;0;0;1;23,6;24,1;23,1;23,6;260;0,4
29/3/2015 7:00;;;;;0;962,2;262;16;4,4;1,5;23,5;24,1;22,9;23,5;257;0,4
29/3/2015 8:00;;;;;0;962,5;2997;82;49,9;7,2;23,8;24,4;23,1;23,8;290;0,3
29/3/2015 9:00;;;;;0,1;962,9;5741;147;95,7;12,2;24,3;25,3;23,8;24,3;107;0,3
29/3/2015 10:00;;;;;0;962,7;11152;251;185,9;23,5;25,1;25,8;24,6;25,1;336;0,6
29/3/2015 11:00;100;92;92;97,9;0;961,9;16266;286;271,1;32,9;25,8;26,9;25,1;25,8;75;0,4
29/3/2015 12:00;93;92;81;87,9;0;960,4;22302;500;371,7;43,2;27,2;28,8;26,1;27,2;327;1,3
29/3/2015 13:00;86;85;74;78,1;0;959,2;30504;699;508,4;55,3;29,3;30,2;28,5;29,3;16;2,5
29/3/2015 14:00;80;77;71;76,5;0;;25772;681;477,3;52;29,5;33,7;27,8;29,5;;
29/3/2015 20:00;99;99;98;98,5;0;961,3;0;0;0;1;25,2;25,6;24,7;25,2;130;0,5
29/3/2015 21:00;100;99;99;99,3;0;962;0;0;0;1,5;25;25,7;24,6;25;357;0,7
29/3/2015 22:00;100;99;99;99,6;0;962,4;0;0;0;1;24,8;25,5;24,2;24,8;206;0,8
29/3/2015 23:00;100;100;99;99,3;0;962,8;0;0;0;1;24,6;25,2;24,1;24,6;281;0,2
30/3/2015 0:00;100;99;98;98,8;0;962,4;0;0;0;1;24,4;24,9;23,8;24,4;315;0,4
30/3/2015 1:00;99;98;97;97,9;0;961,9;0;0;0;1;24,3;25;23,8;24,3;266;0,5
30/3/2015 2:00;100;98;98;99;0;961,4;0;0;0;1;24,1;24,7;23,6;24,1;103;0,3
30/3/2015 3:00;100;99;98;98,9;0;960,8;0;0;0;1;24,1;24,7;23,5;24,1;21;1,9
30/3/2015 4:00;100;99;99;99,6;0;960,5;0;0;0;1;24;24,7;23,4;24;193;0,2
30/3/2015 5:00;;;;;0,4;960,6;0;0;0;1;24;24,8;23,4;24;148;0,8
30/3/2015 6:00;100;100;100;100;0;960,9;0;0;0;1,1;23,7;24,3;23,2;23,7;280;0,3
30/3/2015 7:00;100;100;100;100;0,1;961,4;641;49;10,7;2,4;23,8;24,3;23,1;23,8;79;0,2
30/3/2015 8:00;100;91;91;97,8;0;961,3;6757;343;112,6;13,7;24,6;26,6;23,4;24,6;48;0,2
30/3/2015 9:00;91;91;77;84;0;959,2;23339;538;389;42,2;27,4;29,3;25,8;27,4;287;0,8
30/3/2015 10:00;84;82;65;72,4;0;959,3;35816;894;607,1;69,9;29,8;30,9;28,4;29,8;344;1,7
30/3/2015 11:00;74;71;62;67,2;0;958,8;47508;1097;848,4;95,5;31,4;32,5;30;31,4;38;0,9
30/3/2015 12:00;74;69;64;67,5;0;958;50782;1158;846,4;95,5;31,7;32,8;30,4;31,7;330;3,7
30/3/2015 13:00;76;66;64;70,1;0;956,9;32078;1304;543,7;65,1;31,1;32,6;30,3;31,1;337;2,8
30/3/2015 14:00;78;68;62;71,2;0;;24627;1299;447,8;52,9;31;32,4;29,8;31;;
30/3/2015 20:00;95;94;91;93,2;0;959,9;0;0;0;0,6;26,4;27;25,7;26,4;297;2,8
30/3/2015 21:00;99;94;94;96,1;0,1;961,2;0;0;0;0,9;25,7;26,5;24,9;25,7;141;1,7
30/3/2015 22:00;99;98;93;96,1;1,8;962;0;0;0;1,3;25,1;25,9;24,1;25,1;136;1,3
30/3/2015 23:00;100;97;97;98,7;1,7;962,2;0;0;0;1;24,4;25;23,9;24,4;213;0,9
31/3/2015 0:00;100;100;98;99,7;0,3;961,8;0;0;0;1,1;24,3;24,9;23,7;24,3;222;0,9
31/3/2015 1:00;100;98;98;99,6;0,7;961,5;0;0;0;1;24;24,6;23,3;24;55;1,3
31/3/2015 2:00;100;100;100;100;0,9;960,5;0;0;0;1;24;24,9;23,4;24;299;1,1
31/3/2015 3:00;;;;;0;960;0;0;0;1,5;23,7;24,3;23,1;23,7;262;0,7
31/3/2015 4:00;100;98;98;99,2;0,1;959,6;0;0;0;1,2;23,8;24,4;23,2;23,8;334;1,4
31/3/2015 5:00;99;98;97;98,7;0;959,8;0;0;0;1,5;23,8;24,5;23,2;23,8;246;0,5
31/3/2015 6:00;100;99;97;98,7;0;960,1;0;0;0;1,5;23,9;24,6;23,3;23,9;268;0,5
31/3/2015 7:00;100;99;98;99;0;960,1;398;21;6,6;2;23,6;24;23,1;23,6;118;0,2
31/3/2015 8:00;100;98;90;97,7;0;960,1;4747;215;79,1;10,3;24,3;26,1;23,2;24,3;30;1,7
31/3/2015 9:00;92;91;68;79,2;0;957;28307;579;471,8;51,4;28,3;30,4;25,4;28,3;28;1,1
31/3/2015 10:00;74;69;62;68,1;0;957,3;36616;771;653,9;67,6;30,5;31,6;28,9;30,5;308;0,5
31/3/2015 11:00;74;63;58;63,6;0;956,7;50924;916;848,7;90,7;31,5;33,1;30,3;31,5;271;2,2
31/3/2015 12:00;73;70;61;66,7;0;;52001;1040;866,7;97,2;32,3;33,1;31,4;32,3;;
31/3/2015 13:00;72;65;60;64,9;0;954,7;46729;1177;849,6;116,7;33,1;34,6;31,7;33,1;292;3,5
31/3/2015 14:00;69;65;59;62,9;0;;47935;1352;856;108,3;33,6;38,3;31;33,6;;
31/3/2015 19:00;;99;;;;958,3;;;;;;;;25,3;213,8;0,9
31/3/2015 20:00;100;100;98;99,4;0,6;959,3;0;0;0;1,1;25,2;25,7;24,7;25,2;268;1,1
31/3/2015 21:00;100;100;100;100;0,1;959,5;0;0;0;1;25;25,9;24,4;25;261;0,5
31/3/2015 22:00;100;100;100;100;0,1;960,4;0;0;0;1,2;24,9;25,5;24,3;24,9;231;2,7
31/3/2015 23:00;100;95;93;97,2;0;961,1;0;0;0;1,5;24,9;25,7;24,4;24,9;205;1,7
1/4/2015 0:00;95;95;91;92,8;0;961,1;26;2;0,4;1,9;24,8;25,6;24,1;24,8;220;2,4
