FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
1/10/2015 1:00;100;99;99;99,1;0;960,6;0;0;0;1,9;23;26,8;21,5;22,8;236;0,3
1/10/2015 2:00;100;97;94;96,6;0;960,3;0;0;0;2,5;22,4;26,6;20,8;22,2;31;0,1
1/10/2015 3:00;99;98;96;97,6;0;960;0;0;0;2;22,5;26,4;20,7;22,1;321;1,4
1/10/2015 4:00;99;96;95;96,4;0;959,7;0;0;0;2,9;21,6;25,9;19,9;21,6;67;0,5
1/10/2015 5:00;99;99;96;98;0;960;0;0;0;2,7;20,9;25,1;19,1;20,5;210;1
1/10/2015 6:00;100;99;99;99;0;960,4;0;0;0;2,4;20,7;24,6;19,1;20,5;9;0,6
1/10/2015 7:00;100;100;99;99,8;0;960,9;1494;76;24,9;6,1;20,5;24,5;18,7;20,4;70;0,1
1/10/2015 8:00;100;83;83;95,7;0;961,4;12303;372;205;27,6;22,2;28;19,4;24,3;341;0,6
1/10/2015 9:00;85;73;75;79,6;0,1;961;26453;579;481;71;26,2;30,9;23,4;27,2;325;1,5
1/10/2015 10:00;75;61;60;67,8;0;960,9;42583;826;709,7;109;29,2;34;26,1;31,1;229;1,9
1/10/2015 11:00;65;55;55;59,2;0;960,6;52360;1051;872,7;131,2;32,2;36,6;29,8;33,8;324;4,5
1/10/2015 12:00;58;57;49;53;0;959,9;54143;1210;902,4;139,2;33,8;37,9;30,8;32,3;311;3,3
1/10/2015 13:00;58;52;47;51,5;0;959,3;59062;1258;984,4;159,9;34,9;39,6;30,7;34,9;314;3,6
1/10/2015 14:00;69;68;51;62,5;0;959,2;32896;1220;548,3;85,5;31,8;37,7;28,7;30;329;6,2
1/10/2015 15:00;78;78;67;71,4;0;959,3;13682;769;228;35,2;29,1;34,1;26;27,2;334;5,4
1/10/2015 16:00;85;84;78;81,4;0;959,6;1592;43;26,5;4,4;26,6;30,9;24,4;26,1;320;4,5
1/10/2015 17:00;96;95;84;90,3;0;959,8;1031;45;17,2;5;24,9;29,4;22,9;24,1;329;1
1/10/2015 18:00;98;98;95;96,8;0,1;960,2;328;10;5,5;3,4;24;28,1;22,4;24,5;322;1
1/10/2015 19:00;98;97;97;97,5;0;960,5;14;3;0,3;2,3;23,6;27,6;22,1;23,8;168;0,3
1/10/2015 20:00;98;97;96;96,9;0;961,1;0;0;0;2;23,6;27,6;22,1;23,5;163;0,4
1/10/2015 21:00;98;97;96;97,1;0;961,5;0;0;0;2,3;23,6;27,5;22,1;23,4;295;0,2
1/10/2015 22:00;98;97;97;97,6;0;962,1;0;0;0;2;23,6;27,5;22,1;23,7;119;0,7
1/10/2015 23:00;98;97;96;97;0;962;0;0;0;2;23,7;27,6;22,1;23,3;14;1,2
2/10/2015 0:00;98;97;96;97;0;961,8;0;0;0;1,9;23,7;27,4;22;24,2;298;1,6
2/10/2015 1:00;98;97;96;96,6;0;960,9;0;0;0;2;23,4;27,2;21,8;23,1;261;0,6
2/10/2015 2:00;99;99;97;97,7;0;960,1;0;0;0;1,8;23,1;27,1;21,1;22,7;231;1,5
2/10/2015 3:00;99;97;97;98,3;0,1;959,9;0;0;0;2;22,3;26,2;20,7;22,1;204;0,4
2/10/2015 4:00;98;97;96;97;0;960;0;0;0;2;22,5;26,3;20,8;22,9;111;0,4
2/10/2015 5:00;98;97;97;97,5;0;960;0;0;0;2;22,5;26,4;20,9;22,7;13;0,9
2/10/2015 6:00;97;94;94;96;0;960,5;0;0;0;2;22,7;26,5;20,9;22,7;215;0,8
2/10/2015 7:00;96;92;91;94,1;0;961;1391;69;23,2;5,6;22,6;26,9;20,9;23,3;253;0,7
2/10/2015 8:00;92;81;80;86,2;0;961,4;9192;310;153,2;24,7;24,2;29,1;21,7;24,9;156;0,2
2/10/2015 9:00;81;71;67;75,5;0;961,6;24560;677;409,3;61;26,9;32,2;24;28,4;307;1,5
2/10/2015 10:00;76;62;59;67,7;0;961,2;34150;939;569,2;84,8;28,8;33,9;25,6;30,2;299;2
2/10/2015 11:00;66;61;53;59,4;0;960,3;47476;1134;791,3;119,1;31,2;36,7;28;30,7;315;2,3
2/10/2015 12:00;61;48;48;53,3;0;959,5;55620;1190;927;144,8;33,5;38,4;30;35,3;331;2
2/10/2015 13:00;52;51;46;48,5;0;958,5;55535;1195;925,6;148;35,2;39,6;32,5;34,3;313;4,8
2/10/2015 14:00;65;62;52;58,4;0;958,4;37532;1169;625,5;100,4;32,9;37,8;29,6;31,9;333;5
2/10/2015 15:00;72;69;57;65,2;0;958,3;26576;1078;442,9;70,2;31;37,1;27,8;29,2;331;5
2/10/2015 16:00;79;78;69;74,6;0;958,4;5761;238;96;14;28,2;32,8;25,9;27,7;329;2,3
2/10/2015 17:00;82;81;78;80,1;0;958,6;1074;26;17,9;4;26,7;31,2;24,8;27,4;315;3,1
2/10/2015 18:00;85;85;81;82,8;0;959,2;314;12;5,7;2,7;26;29,8;24,3;25,2;309;2,8
2/10/2015 19:00;88;87;85;86,6;0;959,7;0;0;0;1,7;25,4;29,3;23,8;25,2;300;1,7
2/10/2015 20:00;90;90;87;88,7;0;960,1;0;0;0;1,4;24,9;28,8;23,2;24,7;266;0,7
2/10/2015 21:00;92;91;89;90,4;0;960,5;0;0;0;1,9;24,6;28,5;23,1;25,1;131;0,7
2/10/2015 22:00;94;93;91;92,1;0;960,9;0;0;0;1,8;24,5;28,4;23;24,6;246;0,5
2/10/2015 23:00;95;94;93;93,8;0;960,7;0;0;0;2;24,4;28,2;22,7;24;255;0,7
3/10/2015 0:00;96;95;94;94,7;0;960,1;0;0;0;2,1;23,9;27,9;22,1;23,3;42;1,4
3/10/2015 1:00;98;97;95;96,2;0;959,6;0;0;0;2;23,4;27,3;21,9;23,4;14;0,7
3/10/2015 2:00;98;97;97;97,6;0,1;959,2;0;0;0;2;23,4;27,2;21,6;23,2;217;0,5
3/10/2015 3:00;98;94;92;95,5;0,1;958,9;0;0;0;2,3;22,8;27;21,2;23,1;316;0,5
3/10/2015 4:00;98;97;93;96;0;958,9;0;0;0;2;22,6;26,6;21;22,7;299;1,2
3/10/2015 5:00;98;95;95;96,1;0;959,2;0;0;0;2;22,4;26,4;20,7;22,1;212;1
3/10/2015 6:00;97;94;94;95,4;0;959,5;0;0;0;1,7;22;25,9;20,4;21,8;43;0,7
3/10/2015 7:00;96;94;93;94,2;0;960,2;1097;49;18,3;4,7;22,6;26,5;20,7;22,4;187;0,5
3/10/2015 8:00;94;86;85;89,9;0;960,7;4439;110;74;12,6;23,5;28;21,4;24,8;338;0,3
3/10/2015 9:00;87;73;72;80,8;0;960,6;17349;713;289,1;43,8;25,8;31,8;22,8;28,3;65;0,6
3/10/2015 10:00;80;64;63;72,7;0;960,2;26915;1017;448,6;68,3;28,2;33,5;25,4;30,1;188;1,1
3/10/2015 11:00;64;59;56;59,6;0;960;56384;1207;939,7;144,2;32,3;37,1;29,1;32,2;341;2,8
3/10/2015 12:00;68;63;58;63,4;0;959,8;34666;1321;577,8;86;31,4;36,6;28,9;31,6;14;2,1
3/10/2015 13:00;68;61;60;64,1;0;959,2;26272;1456;437,9;66,4;30,8;35,3;28,5;31,5;334;3,1
3/10/2015 14:00;68;65;59;63,5;0;958,8;27393;1175;456,6;70,4;31,4;35,8;29;31,1;327;2,6
3/10/2015 15:00;68;67;56;63,3;0;958,1;33712;1189;561,9;88,9;31,6;37,2;28,7;30,1;311;4,9
3/10/2015 16:00;76;76;63;70,6;0;958,3;17322;877;288,7;44;29,5;35,3;26,6;28,1;335;3,9
3/10/2015 17:00;82;81;76;79,9;0;958,6;4157;103;69,3;10,9;26,9;31,5;25,3;26,6;321;2,8
3/10/2015 18:00;85;85;80;83,2;0;959,1;1562;68;26;5,2;26,3;30,5;24,4;25,8;318;2
3/10/2015 19:00;89;88;85;86,9;0;959,8;2;2;0;1,3;25,4;29,6;23,8;25,5;323;1,4
3/10/2015 20:00;89;88;87;87,8;0;960,1;0;0;0;1,9;25,2;29,1;23,6;25,5;300;1,6
3/10/2015 21:00;90;90;88;88,8;0;960,5;0;0;0;1,5;24,8;28,7;23,2;24;312;1,6
3/10/2015 22:00;91;90;89;90,1;0;961;0;0;0;1,3;24,5;28,5;23,1;24,1;332;1,8
3/10/2015 23:00;92;91;90;91;0;961,4;0;0;0;1,2;24,3;28,3;22,7;23,8;323;2,1
4/10/2015 0:00;94;94;91;92,6;0;961,1;0;0;0;1,1;23,9;27,8;22,2;23,1;262;1,1
4/10/2015 1:00;95;92;92;93,8;0;960,3;0;0;0;1,7;23,6;27,5;22,1;24,3;312;0,4
4/10/2015 2:00;92;87;86;89;0;959,6;0;0;0;1,2;23,5;27,4;21,9;22,9;279;0,4
4/10/2015 3:00;88;85;83;85,5;0;959,4;0;0;0;1,4;23,3;27,2;21,5;22,8;306;0,8
4/10/2015 4:00;88;87;83;85,7;0;959,5;0;0;0;1,5;23,2;27;21,4;22,9;21;0,4
4/10/2015 5:00;88;86;85;86,2;0;959,7;0;0;0;1,4;23,1;27;21,6;23,2;171;0,2
4/10/2015 6:00;88;87;85;86,9;0;960;0;0;0;1;23;26,9;21,4;23,1;248;0,4
4/10/2015 7:00;90;86;86;87,9;0;960,6;925;50;15,4;3,9;23,1;27,1;21,5;23,4;305;0,5
4/10/2015 8:00;86;80;80;83,6;0;961;5659;207;94,3;15,7;24,2;28,8;22;25,2;332;1
4/10/2015 9:00;82;74;73;78,9;0;961,2;13306;628;221,8;34,3;26,1;31,4;23,6;27,7;314;1,2
4/10/2015 10:00;76;71;67;72,7;0;961,3;18288;625;326,6;48,5;28;33,1;25,8;28,4;323;2,9
4/10/2015 11:00;73;69;66;69,1;0;961;26624;1254;443,7;67,7;29,5;34,1;27;29,7;329;1,3
4/10/2015 12:00;70;64;56;64,8;0;960,1;37783;1395;674,7;104,3;30,9;36,5;27,9;30,5;334;3,1
4/10/2015 13:00;67;60;57;62,7;0;959,2;39197;1349;653,3;101,1;31,5;36,5;28,9;32,2;305;2,1
4/10/2015 14:00;62;58;52;57,5;0;958,5;39947;1398;665,8;105;33,1;38,2;30,4;33,3;78;0,7
4/10/2015 15:00;69;69;55;61,8;0;958,7;19964;1006;338,4;50,4;31,9;37,2;28,7;30;335;4,1
4/10/2015 16:00;86;85;68;73,4;0,1;959,2;4359;286;72,6;11,2;29,2;33,8;25,8;27,2;312;1
4/10/2015 17:00;97;96;83;92,2;1,9;959,7;1189;29;19,8;5,7;26,4;30,8;24,4;26,1;167;0,6
4/10/2015 18:00;99;96;96;97,4;0,6;960,1;518;16;8,6;2,5;25,6;29,7;23,8;25;297;1,7
4/10/2015 19:00;98;97;95;96,4;0,2;960,8;13;2;0,2;1,9;25,3;29,3;23,7;25,4;225;1,2
4/10/2015 20:00;99;98;97;97,8;0;960,9;0;0;0;1,3;25;28,9;23,3;25;189;0,2
4/10/2015 21:00;99;99;97;98,3;0;961,2;0;0;0;1,6;24,8;28,7;23,1;25;120;0,4
4/10/2015 22:00;99;99;98;98,9;0;961,8;0;0;0;1,6;24,8;28,6;23,1;24,3;136;1,3
4/10/2015 23:00;100;99;99;99;0;961,7;0;0;0;1,8;24,4;28,3;22,7;24,1;132;0,9
5/10/2015 0:00;100;100;99;99,3;0;961,7;0;0;0;1,5;23,9;27,9;22,4;23,8;23;0,6
5/10/2015 1:00;100;100;99;100;0;961,4;0;0;0;1;23,9;27,7;22,4;23,4;38;0,7
5/10/2015 2:00;100;100;99;100;0,2;960,8;0;0;0;1;23,7;27,7;22,1;23,2;320;0,4
5/10/2015 3:00;100;100;99;100;0,3;960,6;0;0;0;1;23,5;27,4;22;23,6;60;0,5
5/10/2015 4:00;100;100;100;100;0,1;960,4;0;0;0;1;23,7;27,4;22,1;23,8;177;0,5
5/10/2015 5:00;100;100;100;100;0;960,3;0;0;0;1;23,7;27,6;22,1;24,2;41;0,4
5/10/2015 6:00;100;100;100;100;0;960,5;0;0;0;1;23,8;27,7;22,2;24,2;238;1,2
5/10/2015 7:00;100;100;100;100;0;961,3;529;17;8,8;1,7;23,5;27,6;21,8;23;230;0,5
5/10/2015 8:00;100;100;100;100;0;961,9;2244;115;37,4;5;23,8;28,2;22;24,3;17;1,3
5/10/2015 9:00;100;96;95;98,2;0;961,9;7727;194;128,8;15,3;24,6;28,7;22,8;25,5;205;0,7
5/10/2015 10:00;98;90;83;93,1;0;961,7;18626;820;310,4;38,2;26,3;31,4;23,7;26,7;282;2,2
5/10/2015 11:00;92;83;83;87,7;0;961,3;16698;374;278,3;35,2;27;31,3;24,8;28,3;2;2,6
5/10/2015 12:00;85;78;75;79,8;0;960,7;23614;1317;393,6;52;28,3;32,8;26,2;28,4;44;0,4
5/10/2015 13:00;79;76;72;75;0;960,4;25249;1264;420,8;55,2;29,4;34;27,1;29,4;341;2,9
5/10/2015 14:00;81;80;73;77,6;0;959,9;12168;515;202,8;26,4;28,9;33,6;26,7;27,7;349;2,7
5/10/2015 15:00;83;82;77;79,3;0;959,9;5601;163;93,3;12;28,2;32,4;26,2;28,1;303;3,1
5/10/2015 16:00;88;88;81;83;0;960;2064;55;34,4;4,5;27,2;31,4;24,9;26,2;301;1,9
5/10/2015 17:00;94;93;88;92,3;0;960,5;1355;42;22,6;5,1;25,7;30,1;24,1;26,2;228;1,7
5/10/2015 18:00;94;94;92;93,5;0;960,8;750;25;12,5;3,1;25,5;29,4;24;25,3;123;0,5
5/10/2015 19:00;96;95;93;94,6;0;961,5;5;1;0,1;1,1;25,3;29,3;23,8;25,1;25;0
5/10/2015 20:00;97;97;95;96,3;0;962,2;0;0;0;1;25;29;23,5;24,3;130;0,8
5/10/2015 21:00;97;96;95;96,2;0;962,7;0;0;0;1,3;25;28,9;23,4;24,6;31;0,1
5/10/2015 22:00;98;97;96;96,6;0;962,9;0;0;0;1,7;24,7;28,7;23;24,4;37;0,8
5/10/2015 23:00;99;98;97;98,2;0;963,2;0;0;0;2;24,3;28,3;22,8;24;184;0,8
6/10/2015 0:00;99;98;98;98,1;0;963,1;0;0;0;1,9;24,4;28,2;22,8;24,2;47;1,4
6/10/2015 1:00;100;99;98;98,7;0;962,3;0;0;0;1,2;24;28;22,5;23,8;27;1
6/10/2015 2:00;100;92;91;98,8;0;961,8;0;0;0;1;23,6;27,7;21,3;22,9;330;1
6/10/2015 3:00;94;90;88;90,2;0;961,5;0;0;0;0,3;23,2;27;21,4;22,6;215;1,4
6/10/2015 4:00;94;94;88;92;0;961,4;0;0;0;0,9;23;26,8;21,4;23,1;65;0,7
6/10/2015 5:00;96;96;93;94,5;0;961,4;0;0;0;1;23;26,9;21,4;22,7;27;0
6/10/2015 6:00;98;97;96;96,6;0;961,5;0;0;0;1,4;22,7;26,7;21,2;22,4;14;0,8
6/10/2015 7:00;98;96;96;97,4;0;962,1;1366;49;22,8;5,2;22,8;26,8;21,1;23;239;1,1
6/10/2015 8:00;97;76;75;88,7;0;962,3;11194;413;186,6;22,6;24,5;30,8;21,5;27,2;348;1
6/10/2015 9:00;77;70;68;71,9;0;962,3;20135;646;359,6;46,1;28,1;32,8;25,7;28,9;356;1,8
6/10/2015 10:00;76;71;68;72,1;0;962,2;24722;1001;419;58,7;28,9;33,8;26,6;28,7;311;3
6/10/2015 11:00;75;61;59;67,5;0;962,1;30872;1403;514,5;76;30,1;34,6;27,8;31,5;34;2
6/10/2015 12:00;63;56;54;59,4;0;961,2;39040;1396;650,7;97,5;32,2;37,4;30,1;33,6;293;3
6/10/2015 13:00;66;65;55;59,2;0;960,6;32026;1352;533,8;79,6;32,7;37,8;29,8;31,2;3;3,6
6/10/2015 14:00;67;63;56;62,3;0;960;30281;1201;504,7;78;32,2;38,1;29,5;31,7;315;4
6/10/2015 15:00;75;74;64;70,5;0;960;9558;603;159,3;20,7;29,8;35,3;27,3;28,9;321;3,5
6/10/2015 16:00;83;83;74;79,3;0;960,4;1656;65;27,6;3,6;27,6;32,6;25,2;26,5;357;1,9
6/10/2015 17:00;90;89;83;86,3;0;960,3;731;20;12,2;3;26;30,5;24;25,3;327;1,1
6/10/2015 18:00;96;96;89;90,9;0;961,2;523;18;8,7;2,8;25,2;29,1;23,2;25;44;1,7
6/10/2015 19:00;99;98;95;97,5;0,2;961,7;0;0;0;1,9;24,3;28,4;22,5;23,8;294;1,3
6/10/2015 20:00;98;97;96;97;0;962,2;0;0;0;2;23,8;27,8;22,3;24,1;334;0,6
6/10/2015 21:00;99;99;96;97,5;0;962,9;0;0;0;1,7;23,8;27,7;22,1;23,5;229;0,3
6/10/2015 22:00;100;99;98;99;0,2;963,4;0;0;0;1,3;23,6;27,5;22;23,3;232;0,3
6/10/2015 23:00;100;99;99;99,2;0,1;963,5;0;0;0;1,3;23,4;27,3;21,7;23,2;337;0,6
7/10/2015 0:00;100;100;99;99,5;0;962,9;0;0;0;1,3;23,2;27,1;21,7;23,6;130;0,6
7/10/2015 1:00;100;99;99;99,7;0,1;962,2;0;0;0;1,4;23,2;27;21,5;23,1;48;0,7
7/10/2015 2:00;100;99;99;99;0;961,5;0;0;0;1,8;23,1;27;21,6;23,5;85;0,5
7/10/2015 3:00;100;100;99;99,3;0;961,1;0;0;0;1,4;23,2;27,1;21,7;23,7;148;0,3
7/10/2015 4:00;100;100;99;100;0;961,1;0;0;0;1,1;23,2;27,1;21,7;23,1;200;1
7/10/2015 5:00;100;98;98;98,6;0;961,3;0;0;0;1,5;22,9;26,9;21,3;23,1;147;1,3
7/10/2015 6:00;99;98;98;98,3;0;961,3;0;0;0;1,5;23;26,9;21,5;22,9;60;1
7/10/2015 7:00;99;99;98;98,5;0;961,6;1637;66;27,3;5,4;23;27,4;21,4;23,8;220;0,4
7/10/2015 8:00;99;85;84;94,3;0;962,1;9103;489;151,7;22;24,1;29,3;22;26,2;40;1,5
7/10/2015 9:00;88;84;79;82,7;0;962,3;16152;652;269,2;38;26,5;30,6;24,2;26,7;327;2,2
7/10/2015 10:00;87;77;75;80,3;0;962,1;16939;426;308;46,1;27,2;31,8;24,8;28;349;1,3
7/10/2015 11:00;79;68;67;73,5;0;961,5;19473;1231;354,1;53,5;28,5;33,7;26,1;31,2;319;3
7/10/2015 12:00;69;55;52;61,3;0;960,6;51607;1329;860,1;131,6;31,5;37,5;28,4;32,9;356;3,6
7/10/2015 13:00;62;58;53;58,1;0;960,1;32572;1324;542,9;79,1;32;36,6;29,7;32,4;294;3,1
7/10/2015 14:00;64;63;51;56,8;0;959,6;43935;1359;732,3;115,5;32,8;37,7;30,1;31,5;326;3,9
7/10/2015 15:00;64;63;48;55,1;0;959,1;48924;1037;815,4;131,3;33,8;39;29,7;31,3;9;3,2
7/10/2015 16:00;71;71;63;68,7;0;959,1;7150;191;119,2;15,2;29,4;34,4;27,3;29,1;327;3,2
7/10/2015 17:00;75;75;71;73;0;959,4;4271;108;71,2;11,4;28,1;32,6;26,3;27,7;322;4
7/10/2015 18:00;82;81;75;78,2;0;960,4;2070;97;34,5;5,9;27;31,5;24,7;27,4;320;3,5
7/10/2015 19:00;86;86;81;83,8;0;960,8;11;2;0,2;1;25,6;29,9;23,7;25,5;319;2
7/10/2015 20:00;89;89;86;87,5;0;961,7;0;0;0;1,2;24,8;28,9;23,1;24,3;294;1,6
7/10/2015 21:00;91;90;88;89,5;0;962,3;0;0;0;1,2;24,4;28,4;22,7;24,9;15;1
7/10/2015 22:00;93;93;90;91,6;0;962,5;0;0;0;1,1;24;28;22,5;23,5;148;1
7/10/2015 23:00;93;92;92;92,4;0;962,3;0;0;0;1,5;24;27,9;22,5;24,3;132;0,4
8/10/2015 0:00;94;93;92;92,8;0;961,9;0;0;0;1,5;24,1;28;22,6;24,1;118;0,8
8/10/2015 1:00;95;94;93;93,5;0;961,6;0;0;0;1,6;24;27,9;22,5;23,8;288;1,2
8/10/2015 2:00;96;96;93;94,1;0;961,3;0;0;0;2,2;23,6;27,7;21,7;22,8;23;0,9
8/10/2015 3:00;97;96;95;96;0;960,8;0;0;0;1,7;23,2;27,1;21,8;23,2;348;0,5
8/10/2015 4:00;96;89;89;91,5;0;960,9;0;0;0;1;23,2;27,1;21,7;23,4;314;0,8
8/10/2015 5:00;91;89;87;88,4;0;961,6;0;0;0;1;23,1;27;21,6;22,9;188;0,1
8/10/2015 6:00;94;94;88;91,3;0;961,8;0;0;0;1;22,9;26,9;21,3;23;166;0,1
8/10/2015 7:00;95;92;92;93,4;0;962;894;42;14,9;3,7;23;27;21,3;23,1;40;0,5
8/10/2015 8:00;93;78;78;86,1;0;962,2;9090;455;151,5;24;24,4;29,4;21,8;25,3;219;0,7
8/10/2015 9:00;80;64;63;70,3;0;962;30466;650;507,8;73;27,8;32,9;24,5;28,9;265;0,7
8/10/2015 10:00;69;59;58;64,8;0;961,8;22143;1115;369,1;50,1;29,4;33,8;27,1;30,9;269;2,4
8/10/2015 11:00;64;;57;60,5;0;;11697;1060;334,2;45,6;30,3;35,3;28;;;
8/10/2015 12:00;65;64;60;63;0;961;4625;256;185;24,6;29,7;34;28,1;29,2;329;2,4
8/10/2015 13:00;64;63;61;62,8;0;960;13930;392;232,2;33,4;30;34,2;28,2;30,4;346;1,8
8/10/2015 14:00;64;62;60;61,7;0;959,3;18934;424;315,6;45,7;30,5;34,7;28,9;31,3;343;1,6
8/10/2015 15:00;69;64;59;64,5;0;959,2;11406;313;190,1;27,2;29,7;33,6;27,5;29,7;347;3,5
8/10/2015 16:00;68;68;58;63,6;0;959,2;14449;865;262,7;39,5;30,2;35,4;28;29,1;351;3,8
8/10/2015 17:00;72;71;67;70;0;959,7;3943;140;65,7;9,3;28,6;33;26,8;28;336;1,6
8/10/2015 18:00;78;77;71;74,2;0;960,3;570;23;9,5;1,9;27,7;32;25,5;27,1;16;1,8
8/10/2015 19:00;82;82;77;79,4;0;961,3;0;0;0;0,8;26,3;30,7;24,6;25,9;25;1,1
8/10/2015 20:00;87;86;82;84,9;0;961,8;0;0;0;1,1;25,6;29,8;23,8;25,1;26;1,6
8/10/2015 21:00;88;88;85;86,7;0;962,4;0;0;0;1,1;25,1;29,1;23,3;24,9;65;0,6
8/10/2015 22:00;92;92;88;89,5;0;963;0;0;0;1,2;24,6;28,5;23,1;23,7;165;1,3
8/10/2015 23:00;92;90;89;91,3;0;963;0;0;0;1,6;24,3;28,3;22,7;23,9;213;2,5
9/10/2015 0:00;90;87;85;87,6;0;962,4;0;0;0;1,2;24,4;28,5;22,6;25;356;1,3
9/10/2015 1:00;89;88;86;87,5;0;961,8;0;0;0;1,1;24,2;28,4;22;23,3;217;1,1
9/10/2015 2:00;92;92;88;90,2;0;961,3;0;0;0;2,3;23,1;27,3;21,5;23,4;87;1,2
9/10/2015 3:00;97;97;92;93,9;0;960,6;0;0;0;2,7;22,5;26,7;20,5;21,8;43;0,4
9/10/2015 4:00;98;97;96;97,1;0;960,5;0;0;0;2,8;21,7;25,8;19,8;21,1;353;1,5
9/10/2015 5:00;99;99;97;98,5;0;960,8;0;0;0;2,3;21,2;25,1;19,4;21,3;10;0,5
9/10/2015 6:00;100;99;98;99;0;960,9;0;0;0;2,5;20,8;24,8;19,1;20,3;214;0,3
9/10/2015 7:00;100;97;97;98,8;0;961,9;2311;106;38,5;9,6;21;25,6;19,1;21,9;176;0,5
9/10/2015 8:00;97;75;75;87,7;0;962,4;12944;394;215,7;28,8;23,8;30;20,3;26,7;345;1,2
9/10/2015 9:00;78;67;67;72,2;0;962,4;26760;697;446;61,5;27,3;31,8;24,6;28,7;232;4,1
9/10/2015 10:00;71;65;63;67,4;0;962,4;27934;796;465,6;62,3;28,4;33;26,1;29,1;252;3
9/10/2015 11:00;67;60;59;63,4;0;962,4;27174;734;452,9;65,4;29,5;33,6;27,4;30,5;98;0,9
9/10/2015 12:00;61;60;55;58;0;961,6;26616;1172;443,6;64,5;31,1;35,4;28,8;30,9;309;3,4
9/10/2015 13:00;60;58;54;56,8;0;960,8;21923;828;365,4;52,3;31,7;36,3;29,6;31,1;290;3,1
9/10/2015 14:00;65;61;55;60,2;0;960,2;30749;1144;512,5;80,5;32,1;38,2;29,1;32,4;287;4,8
9/10/2015 15:00;67;64;61;64,1;0;959,6;21586;612;359,8;52,3;31,4;36,1;29,3;31,7;330;4,2
9/10/2015 16:00;78;78;64;70,3;0;959,5;11153;347;185,9;26,2;29,8;35;26,6;28,7;319;4,3
9/10/2015 17:00;85;84;77;81,1;0;960,2;2937;90;48,9;7,1;27,3;31,9;25,1;26,6;307;4,7
9/10/2015 18:00;93;92;84;87,6;0;961,2;258;15;4,3;1,7;25,8;30,1;23,6;24,6;299;1,4
9/10/2015 19:00;95;95;92;93,5;0;961,9;0;0;0;2,9;24,8;28,9;23,3;25;55;0,8
9/10/2015 20:00;97;97;94;95,8;0;962,5;0;0;0;2;24,5;28,5;22,9;23,9;80;1
9/10/2015 21:00;98;98;96;97,2;0;962,6;0;0;0;2,5;24,1;28,2;22,4;24,2;105;0,7
9/10/2015 22:00;99;98;98;98;0;962,8;0;0;0;3;23,3;27,4;21,7;22,9;197;2,5
9/10/2015 23:00;99;97;96;97;0;962,5;0;0;0;2,7;23,5;27,3;21,7;23,1;96;0,5
10/10/2015 0:00;98;96;96;96,9;0;962,1;0;0;0;2,3;23,4;27,3;21,8;23,8;154;1,9
10/10/2015 1:00;96;96;93;94,6;0;961,8;0;0;0;3,1;23,1;27,2;21,4;23,4;123;0,9
10/10/2015 2:00;97;92;92;95,5;0;961,6;0;0;0;2;22,9;26,8;21,3;23;98;0,6
10/10/2015 3:00;97;96;91;93,8;0;961,2;0;0;0;2;23;26,9;21,4;23,1;145;0,6
10/10/2015 4:00;97;94;92;94,4;0,1;961,5;0;0;0;1,7;23;26,9;21,3;22,7;212;0,4
10/10/2015 5:00;98;97;94;96,4;0,1;961,6;0;0;0;1,7;22,7;26,5;21;22;234;1,3
10/10/2015 6:00;97;95;93;95,2;0;962,2;3;1;0,1;1,8;22,4;26,3;20,7;23,3;55;0,8
10/10/2015 7:00;96;92;92;94,5;0;962,7;661;29;11;3;22,7;26,7;21,1;23,3;354;1,1
10/10/2015 8:00;93;86;86;89,7;0;963,2;5055;160;84,3;14;23,6;28,1;21,5;24,5;180;0,7
10/10/2015 9:00;89;72;70;79,6;0;963,2;18446;490;307,4;46,7;26;31,6;22,9;27,9;224;2,5
10/10/2015 10:00;74;68;65;69,7;0;962,7;22182;461;369,7;53,7;28,2;33,3;25,4;29,2;226;1,4
10/10/2015 11:00;68;61;60;64,7;0;961,9;28124;1255;468,7;67,7;29,5;33,7;27,3;29,8;230;2,1
10/10/2015 12:00;64;48;46;53,6;0;960,8;59496;1119;991,6;151,7;32,7;38,9;28,9;35,9;231;2,4
10/10/2015 13:00;50;39;38;43,4;0;959,9;59927;1036;998,8;162,3;35,2;40,6;31,9;36,5;260;1,8
