FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
27/7/2015 1:00;100;100;99;100;0;959,3;0;0;0;2,3;21,2;25;19,5;21,2;4;0,2
27/7/2015 2:00;100;100;100;100;0;958,8;0;0;0;2,1;20,7;24,6;19,2;20,7;94;1,7
27/7/2015 3:00;100;100;100;100;0;958,9;0;0;0;2,1;20,7;24,3;19,2;20,7;235;0,3
27/7/2015 4:00;100;100;100;100;0;958,8;0;0;0;2,1;20,4;24,1;19;20,4;45;1,3
27/7/2015 5:00;100;100;100;100;0;959;0;0;0;1,7;20,4;24;18,9;20,4;178;0,4
27/7/2015 6:00;100;100;100;100;0;959,3;0;0;0;1,8;20,3;23,8;18,8;20,3;325;1,1
27/7/2015 7:00;100;99;98;99,1;0;960,2;694;44;11,6;3,6;20;23,6;18,6;20;146;1,5
27/7/2015 8:00;100;99;98;99,3;0;961,2;1809;46;30,2;4,9;20,8;24,5;18,9;20,8;176;1
27/7/2015 9:00;100;99;97;98,6;0,2;961,4;3269;74;54,5;7,1;21,3;25;19,7;21,3;319;0,8
27/7/2015 10:00;100;98;97;99,2;0,1;960,8;10547;295;175,8;19,2;22,3;26,4;20;22,3;295;0,5
27/7/2015 11:00;99;84;83;91,4;0;960;20602;421;343,4;40,6;24,5;29,5;21,9;24,5;316;1,1
27/7/2015 12:00;87;82;79;82,9;0;959,7;19196;556;355,5;41,1;26,5;30,6;24,4;26,5;322;2,6
27/7/2015 13:00;84;79;76;80,1;0;959;18462;428;362;38,7;27,4;31,4;25,2;27,4;340;2,4
27/7/2015 14:00;80;74;70;75,2;0;958,3;24640;1091;473,8;52;28,2;32,2;26,2;28,2;61;1
27/7/2015 15:00;79;79;70;74,3;0;957,7;22504;978;375,1;39,3;28,9;33,3;26,6;28,9;24;2,6
27/7/2015 16:00;87;86;79;83,2;0;957,5;9400;292;156,7;16;26,9;31;24,9;26,9;2;0,8
27/7/2015 17:00;94;93;86;89,9;0;958,1;2300;102;38,3;3,5;25,7;29,9;23,5;25,7;333;2,4
27/7/2015 18:00;99;98;93;95;1;959;203;8;3,4;1,2;24,5;28,3;22,5;24,5;16;2,7
27/7/2015 19:00;100;98;98;99,7;0,9;959,6;17;1;0,3;1;23,4;27,1;22;23,4;23;1,6
27/7/2015 20:00;100;100;100;100;0,3;960,1;0;0;0;1;23,1;26,8;21,9;23,1;5;1,9
27/7/2015 21:00;100;100;100;100;0,2;961;0;0;0;1;23,2;26,7;21,8;23,2;40;1,7
27/7/2015 22:00;100;100;100;100;0,1;961,1;0;0;0;1;23,1;26,6;21,7;23,1;41;1,1
27/7/2015 23:00;100;100;100;100;0;961;0;0;0;1;22,9;26,6;21,5;22,9;30;0,2
28/7/2015 0:00;100;99;99;99,7;0;960,9;0;0;0;1;22,9;26,4;21,5;22,9;21;1,4
28/7/2015 1:00;100;100;99;99,7;0;960,6;0;0;0;1;22,8;26,3;21,5;22,8;177;0,5
28/7/2015 2:00;100;100;100;100;0,3;960;0;0;0;0,7;22,8;26,3;21,4;22,8;157;0,2
28/7/2015 3:00;100;100;100;100;0;959,9;0;0;0;0,2;22,9;26,4;21,5;22,9;71;1
28/7/2015 4:00;100;100;100;100;0,1;959,7;0;0;0;0,7;22,8;26,4;21,5;22,8;328;0,7
28/7/2015 5:00;100;100;100;100;0;959,8;0;0;0;0,5;23;26,5;21,6;23;314;0,6
28/7/2015 6:00;100;100;100;100;0,2;960,4;0;0;0;0;22;26,3;20,4;22;236;1,4
28/7/2015 7:00;100;100;100;100;0,1;961,1;154;11;2,6;0,6;21,7;25,2;20,3;21,7;222;1,1
28/7/2015 8:00;100;100;100;100;0;961,6;1320;54;22;2,3;21,9;25,5;20,5;21,9;340;0,5
28/7/2015 9:00;100;96;95;99,2;0,1;961,8;9129;244;152,1;13,7;22,5;26,8;20,6;22,5;83;0,5
28/7/2015 10:00;96;88;87;92,5;0;961,7;22790;824;379,8;33,9;24,5;29,1;22;24,5;356;1,4
28/7/2015 11:00;89;84;73;80,6;0;961;37559;1124;626;59;27,1;31,9;24,4;27,1;300;2,3
28/7/2015 12:00;85;75;67;77,4;0;960,5;25611;768;426,9;61,1;28,1;32,5;25,7;28,1;299;3
28/7/2015 13:00;79;74;65;73,3;0;960,1;33168;1436;552,8;60,2;29,4;34,6;27;29,4;7;2,2
28/7/2015 14:00;84;83;73;79,5;0;959,6;11991;363;199,9;17,6;27,7;31,6;25,7;27,7;12;1,6
28/7/2015 15:00;87;86;82;84,1;0;959,2;4567;99;76,1;6,6;26,4;30,5;24,6;26,4;13;3,2
28/7/2015 16:00;98;98;86;92,2;0,7;959,2;1511;34;25,2;3,2;25,1;29,4;22,9;25,1;303;2,3
28/7/2015 17:00;100;99;98;98,8;0,4;959,3;2249;64;37,5;4,3;24,2;27,8;22,7;24,2;224;1,5
28/7/2015 18:00;100;99;99;99,3;0;959,7;917;36;15,3;2,3;24,2;27,8;22,7;24,2;350;0,5
28/7/2015 19:00;100;99;99;99,5;0;960,3;49;5;0,9;1;24;27,6;22,4;24;245;2
28/7/2015 20:00;100;99;99;99,9;0,1;960,8;0;0;0;1;23,5;27;22;23,5;352;2,1
28/7/2015 21:00;100;99;98;99;0;961,3;0;0;0;1,1;23,4;26,9;22;23,4;39;1,2
28/7/2015 22:00;100;99;99;99,3;0;961,6;0;0;0;1;23,3;26,8;21,9;23,3;135;0,6
28/7/2015 23:00;100;100;99;99,4;0;961,4;0;0;0;1;23,3;26,8;21,9;23,3;76;0,5
29/7/2015 0:00;100;100;99;100;0;961,4;0;0;0;1;23,2;26,8;21,9;23,2;277;0,3
29/7/2015 1:00;100;100;99;100;0;961,1;0;0;0;1,1;23,1;26,7;21,6;23,1;356;0,4
29/7/2015 2:00;100;100;100;100;0;960,8;0;0;0;1;23;26,6;21,6;23;183;0,5
29/7/2015 3:00;100;100;100;100;0;960,5;0;0;0;1;22,8;26,4;21,4;22,8;23;1
29/7/2015 4:00;100;100;100;100;0;960;0;0;0;1;22,6;26,2;21,3;22,6;211;1,1
29/7/2015 5:00;100;100;100;100;0;960,2;0;0;0;1;22,7;26,3;21,4;22,7;6;0,1
29/7/2015 6:00;100;100;100;100;0;960,8;0;0;0;1;22,7;26,4;20,9;22,7;205;1,3
29/7/2015 7:00;100;100;100;100;0;961,2;161;12;2,7;1,2;22,1;25,7;20,7;22,1;215;0,6
29/7/2015 8:00;100;100;100;100;0;961,6;2362;63;39,4;4,3;22,3;26;20,8;22,3;182;0,1
29/7/2015 9:00;100;90;90;97,4;0;961,5;13153;430;219,2;22,6;23,4;28,4;21,1;23,4;353;0,5
29/7/2015 10:00;93;88;81;87,2;0;961,2;20965;952;349,4;37,4;25,8;30,1;23,3;25,8;260;1,1
29/7/2015 11:00;89;82;74;79,7;0;961,1;30576;1064;509,6;51,8;27,8;32;25,8;27,8;321;2,7
29/7/2015 12:00;83;76;73;78,8;0;960,9;22858;963;381;49,3;28;32,3;25,9;28;347;1,5
29/7/2015 13:00;81;71;67;73,6;0;960,5;31282;1342;521,4;58,7;29,1;33,7;26,6;29,1;345;2,5
29/7/2015 14:00;76;72;65;69,8;0;959,6;30254;1376;504,2;57,1;30,2;34,7;27,4;30,2;337;4,9
29/7/2015 15:00;82;76;74;77,4;0;959;12795;366;213,3;22,3;28,2;32,7;26,4;28,2;311;1,9
29/7/2015 16:00;89;89;73;81,4;0;959,2;4541;247;77;5,7;27,3;32,7;24,5;27,3;338;4
29/7/2015 17:00;98;98;89;94,6;0,3;959,6;1097;41;18,3;2,8;24,9;29,2;22,9;24,9;294;3
29/7/2015 18:00;99;99;97;98,4;0,3;960,1;552;21;9,2;2,1;24;27,7;22,5;24;184;0,4
29/7/2015 19:00;100;99;99;99,7;0,2;960,5;30;3;0,5;1;23,8;27,4;22,3;23,8;207;0,5
29/7/2015 20:00;100;100;100;100;0,1;960,9;0;0;0;1;23,7;27,3;22,4;23,7;337;0,2
29/7/2015 21:00;100;100;99;100;0;961,7;0;0;0;1;23,8;27,3;22,5;23,8;240;0,2
29/7/2015 22:00;100;100;100;100;0;962,1;0;0;0;1;24;27,4;22,5;24;241;0,2
29/7/2015 23:00;100;100;100;100;0;962,1;0;0;0;1;23,9;27,4;22,5;23,9;89;0,6
30/7/2015 0:00;100;100;100;100;0,1;962;0;0;0;1;23,6;27,3;22,1;23,6;236;1,4
30/7/2015 1:00;100;100;100;100;0;961,9;0;0;0;1;23,3;26,9;21,9;23,3;195;0,8
30/7/2015 2:00;100;100;100;100;0;961,4;0;0;0;1;23,1;26,7;21,8;23,1;164;0,8
30/7/2015 3:00;100;100;100;100;0;960,9;0;0;0;1;23;26,6;21,7;23;131;0,8
30/7/2015 4:00;100;100;100;100;0;960,7;0;0;0;1;23;26,7;21,7;23;244;1,2
30/7/2015 5:00;100;99;99;99,9;0;960,7;0;0;0;1;23,1;26,9;21,4;23,1;138;0,5
30/7/2015 6:00;100;100;98;99,4;0;961,1;0;0;0;1,1;22,9;26,4;21,4;22,9;335;0,3
30/7/2015 7:00;100;100;99;99,9;0;961,3;278;21;4,6;1,4;22,9;26,6;21,5;22,9;8;1,1
30/7/2015 8:00;100;96;96;99,4;0;961,7;3572;129;59,5;6,6;23,5;27,3;21,8;23,5;60;0,3
30/7/2015 9:00;96;93;89;92,6;0;961,8;10869;250;181,2;19,7;24,9;28,9;22,5;24,9;232;1
30/7/2015 10:00;95;76;74;84,9;0;961,4;24424;1036;407,1;42,8;27,1;31,8;24,3;27,1;329;1,8
30/7/2015 11:00;79;77;67;74,1;0;961,1;36003;1149;600,1;61,8;29,4;34,2;27,2;29,4;10;2,5
30/7/2015 12:00;81;76;67;74,1;0;960,4;23680;1099;394,7;57,3;29,4;34,2;27,2;29,4;310;2,3
30/7/2015 13:00;73;71;65;69,3;0;960,1;24109;1332;438,3;49,9;30,3;34,4;28,1;30,3;335;2,8
30/7/2015 14:00;83;83;72;78,7;0;960;7703;228;142,6;13,4;28,3;32,6;26,3;28,3;351;2,6
30/7/2015 15:00;87;86;83;84,9;0;959,8;6703;208;111,7;10,5;27,1;31;25,3;27,1;353;2,1
30/7/2015 16:00;93;93;86;89,2;0;959,9;2450;82;40,8;3,3;26;30,1;23,9;26;304;3,5
30/7/2015 17:00;95;95;92;93,6;0;960,1;1532;42;25,5;2,8;24,8;28,7;23,4;24,8;302;1,6
30/7/2015 18:00;99;99;94;97;0,6;961;460;21;7,7;1,6;24,3;28;22,7;24,3;270;0,5
30/7/2015 19:00;100;99;99;99,3;0,5;961,4;57;4;1;1,1;23,9;27,5;22,6;23,9;188;1
30/7/2015 20:00;100;100;100;100;0,1;962;0;0;0;1;23,9;27,4;22,5;23,9;212;1,2
30/7/2015 21:00;100;100;100;100;0;962,4;0;0;0;1;23,8;27,4;22,3;23,8;11;0,3
30/7/2015 22:00;100;100;100;100;0;962,9;0;0;0;1;23,5;27,1;22,1;23,5;114;0,6
30/7/2015 23:00;100;100;100;100;0;962,8;0;0;0;1,1;23,2;26,9;21,8;23,2;24;1
31/7/2015 0:00;100;100;100;100;0;963;0;0;0;1;23,3;26,8;21,9;23,3;18;1,3
31/7/2015 1:00;100;100;99;99,4;0;962,6;0;0;0;1,1;23,3;26,9;21,9;23,3;189;0,9
31/7/2015 2:00;100;100;100;100;0;962,1;0;0;0;1;23,1;26,8;21,7;23,1;142;0,9
31/7/2015 3:00;100;100;100;100;0,1;961,3;0;0;0;1;23;26,6;21,5;23;219;1,1
31/7/2015 4:00;100;100;100;100;0,1;960,7;0;0;0;0,9;22,7;26,4;21,2;22,7;236;1,1
31/7/2015 5:00;100;100;100;100;0,1;960,9;0;0;0;0,9;22,3;26;20,6;22,3;242;2,1
31/7/2015 6:00;100;100;100;100;0,5;961,3;0;0;0;1;21,8;25,3;20,3;21,8;250;1
31/7/2015 7:00;100;100;100;100;0,3;961,7;74;7;1,2;1;21,6;25,1;20,1;21,6;232;2,4
31/7/2015 8:00;100;100;100;100;0,3;962,4;1539;52;25,7;2,7;21,5;25;20;21,5;360;0,6
31/7/2015 9:00;100;100;100;100;0,1;962,5;4251;119;70,8;6,3;21,9;26;20,2;21,9;257;0,6
31/7/2015 10:00;100;94;94;97,8;0;962,6;9681;270;161,4;14,4;23,1;27;21;23,1;303;1,2
31/7/2015 11:00;97;94;93;94,8;0;962,4;12653;383;210,9;20,3;23,6;27,8;22;23,6;250;2,7
31/7/2015 12:00;95;82;82;89,4;0;961,5;20293;521;338,2;34,7;24,9;29,3;23;24,9;307;0,3
31/7/2015 13:00;87;80;77;82,1;0;960,7;23455;472;390,9;41,7;26,4;30,6;24;26,4;327;1,2
31/7/2015 14:00;85;82;79;81,7;0;960,1;15940;398;265,7;28,5;26,6;30,5;24,8;26,6;315;1,6
31/7/2015 15:00;84;82;75;80,3;0;959,8;15712;407;261,9;29;27;30,9;25,1;27;326;2
31/7/2015 16:00;85;83;80;82,3;0;959,5;7939;205;132,3;15,6;26,4;30,1;24,9;26,4;336;1,3
31/7/2015 17:00;87;83;80;83,8;0;959,8;8898;226;148,3;17,8;26,3;30,3;24,6;26,3;312;2,7
31/7/2015 18:00;94;93;82;90,2;0;960,6;1916;87;31,9;3,2;25,2;29,7;22,9;25,2;289;2,8
31/7/2015 19:00;98;93;93;95,4;0;961,1;8;1;0,1;0,9;23,8;27,6;22,2;23,8;248;0,6
31/7/2015 20:00;100;99;98;98,8;0;961,7;0;0;0;1;23,4;27;22;23,4;241;0,7
31/7/2015 21:00;100;100;99;99,4;0;962,2;0;0;0;1;23,3;26,9;22;23,3;199;0,3
31/7/2015 22:00;100;100;99;100;0,1;962,5;0;0;0;1;23,3;26,9;22;23,3;354;0,8
31/7/2015 23:00;100;100;100;100;0,1;962,6;0;0;0;1;23,2;26,8;21,8;23,2;99;0,4
1/8/2015 0:00;100;100;100;100;0,1;962,3;0;0;0;1;23,1;26,7;21,7;23,1;244;0,9
